timestamp,satellite_1,satellite_2,x1_km,y1_km,z1_km,vx1_km_s,vy1_km_s,vz1_km_s,x2_km,y2_km,z2_km,vx2_km_s,vy2_km_s,vz2_km_s,miss_distance_km,relative_velocity_kms,risk_class
2025-06-29 22:55:50.839280,COSMOS 2455,30057U,721.8705251388915,-2832.113147397097,-6672.683331508822,6.519210565742341,3.4040815979671173,-0.7368930116059526,884.5445528787384,-2427.524465202483,-6901.281471831788,-0.9093633372969508,-7.005753878601434,2.1280490183835767,492.353482,13.105582,NEGLIGIBLE
2025-06-29 22:56:50.839280,COSMOS 2455,30057U,1111.4480964742106,-2622.760244661558,-6704.507405693968,6.462707984442649,3.5721996334938737,-0.3235806715514912,828.4382621439202,-2843.294718210528,-6761.34586045211,-0.9602374431454564,-6.849218363812285,2.5347912261365084,363.263858,13.110163,NEGLIGIBLE
2025-06-29 14:29:50.839280,COSMOS 2455,30755U,4115.26073175395,-484.5600430242407,-5990.202136090166,5.001684704424279,4.494693964882966,3.07381570944426,3890.2987577039903,-896.2180313153468,-6041.391956557875,-6.204886065326534,-0.5352295457540018,-3.911022869425638,471.901035,14.130652,NEGLIGIBLE
2025-06-29 15:19:50.839280,COSMOS 2455,30755U,-3639.120467087656,897.0105073250776,6241.728880269975,-5.377824450602202,-4.423181929448544,-2.4942115359152126,-3718.054203273001,869.1082909615219,5875.633757435157,6.441804329552263,0.549934012811319,3.9946666960578368,375.545879,14.371536,NEGLIGIBLE
2025-06-30 02:26:50.839280,COSMOS 2455,30933U,2536.422413604172,-1758.0569721939617,-6598.013807056573,6.055618593380197,4.050716095630143,1.2504134481218934,2338.34960958734,-2173.1807181692816,-6485.077937228731,-6.321125817465143,2.283830857666513,-3.0682550472876,473.61912,13.227115,NEGLIGIBLE
2025-06-30 03:17:50.839280,COSMOS 2455,30933U,-2340.3447831053813,1886.9963374314643,6629.9424905851865,-6.145931910825529,-3.983645817377035,-1.032049719954078,-2112.7826136597023,2065.684267565967,6456.507324931086,6.521179690589263,-2.401588890335304,2.8761777978207124,337.33318,13.350388,NEGLIGIBLE
2025-06-30 04:07:50.839280,COSMOS 2455,30933U,1750.4672933105614,-2256.585153312039,-6701.1186212538605,6.344493732635298,3.7724543865161935,0.3891126808174064,2204.259413865952,-2120.6495981330318,-6549.674989366686,-6.375524200472166,2.3244550746898343,-2.919982345877025,497.333829,13.222922,NEGLIGIBLE
2025-06-30 04:08:50.839280,COSMOS 2455,30933U,2127.666921814399,-2026.2065140680093,-6665.369654773256,6.22495200027172,3.904469480951515,0.8021579842047099,1817.8017416032287,-1977.2605150786976,-6712.349468903679,-6.502338198668441,2.4536606072309524,-2.500756276683298,317.205365,13.228681,NEGLIGIBLE
2025-06-30 04:59:50.839280,COSMOS 2455,30933U,-1925.7028325354663,2149.8528656581016,6682.88941601177,-6.301891730996118,-3.828376579463317,-0.5812916738168921,-1575.4224457740377,1860.1510333987044,6667.130854304688,6.691480311148411,-2.571056488333951,2.280113416821297,454.831654,13.363989,NEGLIGIBLE
2025-06-29 15:14:50.839280,COSMOS 2455,30946U,-1883.308595563157,2162.344949349494,6690.875483757272,-6.2370673238379934,-3.947183559448345,-0.4769671295867946,-1597.8423705625776,1944.0805133160216,6696.4475018822495,-1.4014789952027775,6.934757645357071,-2.295229371695376,359.390285,12.04598,NEGLIGIBLE
2025-06-29 16:05:50.839280,COSMOS 2455,30946U,1667.751486739181,-2299.4004206144905,-6707.7173858621945,6.299759600022608,3.858355704298126,0.2459387351255071,1647.6582835241018,-2261.914413421989,-6492.807527931202,1.311812472971652,-6.872386684678172,2.7734257321956046,219.078033,12.100274,NEGLIGIBLE
2025-06-29 13:35:50.839280,COSMOS 2455,32111U,-3344.6682287677518,1125.9431754095967,6367.793127017858,-5.559992061707992,-4.383161635896784,-2.1402538193438336,-3331.1283924415743,664.8291556856697,6292.260165138096,6.543119670009843,1.0477054744021983,3.447771293508082,467.455554,14.39464,NEGLIGIBLE
2025-06-29 19:37:50.839280,COSMOS 2455,33994U,3711.2169309773326,-861.8950216810173,-6207.891415730745,5.35154892007964,4.394240406042442,2.5905524301244456,3720.384164186361,-1058.7610746197272,-5994.966835406779,-4.174071207837188,5.127514012650579,-3.476953331859745,290.133,11.317674,NEGLIGIBLE
2025-06-29 20:28:50.839280,COSMOS 2455,33994U,-3539.078830054843,1003.615958720416,6282.797489704016,-5.480013431256763,-4.357243389690892,-2.385446349123051,-3426.9238488205933,712.0566526762484,6215.453232460572,4.421110905607974,-5.195639223797508,3.0456153352745727,319.56348,11.323939,NEGLIGIBLE
2025-06-29 17:37:50.839280,COSMOS 2455,41206U,-2592.467296098761,-4165.627148730429,-5386.496016093505,5.979933448611963,1.538966112768446,-4.064616400655398,-2936.032922856251,-3871.838671109554,-5323.289103328808,-4.545597938389277,-3.257819084389246,4.885891664703646,456.447284,14.625579,NEGLIGIBLE
2025-06-29 18:28:50.839280,COSMOS 2455,41206U,2790.797576966152,4205.643264479765,5245.50771761457,-5.896773093711326,-1.3900193256720332,4.2483122175143295,3052.329155490856,3950.690416482463,5157.197637739423,4.477855965484689,3.1634348976954767,-5.054840157084701,375.763744,14.659997,NEGLIGIBLE
2025-06-29 19:19:50.839280,COSMOS 2455,41206U,-2991.6938812485787,-4248.235998651917,-5108.06812769134,5.795696413668724,1.2371023978594575,-4.419684958350371,-3143.666108175613,-4025.780632466172,-5084.689387993261,-4.388217682889957,-3.0636980303258072,5.149502263839573,270.422841,14.621161,NEGLIGIBLE
2025-06-29 22:43:50.839280,COSMOS 2455,41206U,-3749.9807264443934,-4349.812086321037,-4484.549832859552,5.345615635419032,0.6218613732717038,-5.06978709680326,-3534.7731903295157,-4305.786094295797,-4571.335770872369,-4.043467799829542,-2.6523763651660195,5.639296315908099,236.187152,14.613692,NEGLIGIBLE
2025-06-29 23:34:50.839280,COSMOS 2455,41206U,3928.037578053717,4358.059416535436,4310.173809649391,-5.220820063766035,-0.4664371723304699,5.224179486900596,3639.796535373778,4370.423196488754,4382.169479965176,3.953032995748986,2.539057432792455,-5.789981972243091,297.353558,14.645966,NEGLIGIBLE
2025-06-30 00:25:50.839280,COSMOS 2455,41206U,-4105.423260506343,-4368.496866602868,-4142.214324361522,5.081693585264096,0.3115164767101158,-5.361915656318589,-3717.344909377593,-4431.125824800845,-4297.8053372827535,-3.856935926166571,-2.4360961651199293,5.864279756189357,422.771518,14.610816,NEGLIGIBLE
2025-06-30 01:16:50.839280,COSMOS 2455,41206U,4274.879721507954,4365.999462812598,3958.079601649021,-4.9438923655414095,-0.1554594698710096,5.50495688785649,3817.9106906738,4490.429559148811,4101.578112912745,3.759306175211431,2.317007088029173,-6.007557918666269,494.86904,14.642293,NEGLIGIBLE
2025-06-29 13:49:50.839280,COSMOS 2455,41289U,-6325.868799884737,-2510.6729878720294,2598.369110240311,-1.1011536052810966,-3.7441644027007306,-6.284231625756207,-6472.834411738625,-2309.597705995668,2278.837150114413,1.788970461649074,1.8862954642904528,6.938565167315817,405.130638,14.659374,NEGLIGIBLE
2025-06-29 14:40:50.839280,COSMOS 2455,41289U,6286.041509019355,2369.639546511519,-2813.237973598199,1.326359745655855,3.828077191820594,6.1915369011848265,6404.754091745804,2269.891199074222,-2375.000215500691,-1.8787775757073304,-1.9270867668071685,-6.950177372455038,464.859917,14.700322,NEGLIGIBLE
2025-06-29 15:32:50.839280,COSMOS 2455,41289U,-6327.118521629892,-2470.4188840788083,2633.582035172024,-1.1491495736816153,-3.7551591509236752,-6.269060051540728,-6316.217658539431,-2168.265598210676,2794.385931721194,2.2933629534767346,2.066188441876772,6.737061137586253,342.451938,14.659405,NEGLIGIBLE
2025-06-29 16:23:50.839280,COSMOS 2455,41289U,6285.606525374204,2329.051818867673,-2847.917504665565,1.374388922842818,3.8375740777027176,6.175107788291323,6241.255253112777,2125.3271436907185,-2891.330003784097,-2.386187318946469,-2.106839710197096,-6.737290771907314,212.968128,14.704014,NEGLIGIBLE
2025-06-29 18:05:50.839280,COSMOS 2455,41289U,6187.814810938476,2053.5058155644933,-3246.4174491347635,1.8086747993574348,3.981144070639549,5.968214047283892,6201.219892648366,2100.0511031928154,-2994.768832426841,-2.485957342351881,-2.144502668954144,-6.6887243313487685,256.267802,14.702568,NEGLIGIBLE
2025-06-29 18:56:50.839280,COSMOS 2455,41289U,-6132.448098998173,-1919.9992225433912,3430.3637134704923,-2.017250918217958,-4.043014665914549,-5.857129021611678,-6237.4979720015945,-2118.6620742786004,2999.9355844843294,2.491222742802425,2.141232616756393,6.643248229488681,485.562332,14.657103,NEGLIGIBLE
2025-06-29 18:57:50.839280,COSMOS 2455,41289U,-6242.02880834151,-2158.867279472654,3072.772998027532,-1.6343097329213,-3.916789785722724,-6.058876980981463,-6076.32070809887,-1986.2621511026343,3392.5887741219503,2.879713951187658,2.270739612060201,6.441056657611166,399.416869,14.659818,NEGLIGIBLE
2025-06-29 19:48:50.839280,COSMOS 2455,41289U,6183.714024312696,2012.372953563104,-3279.837022649589,1.8565717119351672,3.9873403980867455,5.949281798924544,5992.845131090799,1939.3322590078765,-3489.539726906995,-2.974384163943808,-2.31045746118688,-6.426870996353093,292.815815,14.702706,NEGLIGIBLE
2025-06-29 21:30:50.839280,COSMOS 2455,41289U,6053.552587833368,1728.119403270637,-3662.572831872175,2.283130859150145,4.10766746858838,5.713682646351421,5944.009475002685,1910.6331585626413,-3588.1346267667964,-3.0696476335543466,-2.3457002518599754,-6.368533052120965,225.503904,14.706398,NEGLIGIBLE
2025-06-29 22:21:50.839280,COSMOS 2455,41289U,-5982.645232998762,-1590.9701205203548,3838.157121169664,-2.4872075779943903,-4.158282816374216,-5.589482241050663,-5980.127134617425,-1929.828782236308,3588.7749010687185,3.069169365014202,2.341228777813725,6.327960708132968,420.741043,14.667734,NEGLIGIBLE
2025-06-30 00:04:50.839280,COSMOS 2455,41289U,-5973.326169001833,-1549.4782764757515,3869.452422914262,-2.534414664645722,-4.159739099808701,-5.567139951069582,-5729.041518022303,-1754.6477594615392,4054.461770796,3.530667412996361,2.4913333073687034,6.024105627443567,368.779021,14.675795,NEGLIGIBLE
2025-06-30 00:55:50.839280,COSMOS 2455,41289U,5883.864551352583,1395.6077843634907,-4059.5291924122807,2.746936620548475,4.207116648830434,5.429305240260919,5635.530134550949,1703.0694819457638,-4149.892993737188,-3.624774572490242,-2.528801217008088,-5.9925943450877455,405.423599,14.711597,NEGLIGIBLE
2025-06-30 01:46:50.839280,COSMOS 2455,41289U,-5797.755808329027,-1255.7166588175776,4225.838666444189,-2.9454080975864345,-4.246307906392702,-5.292597979486361,-5671.9586321256775,-1722.9302465836647,4146.516574223502,3.619917300255106,2.523773492154195,5.957636596261416,490.311595,14.680098,NEGLIGIBLE
2025-06-29 14:59:50.839280,COSMOS 2455,42366U,3713.623298053075,4400.099963023853,4454.91503180876,-5.322791611341363,-0.6732922169562605,5.097013085362256,3369.659125620984,4243.438293838552,4448.616169806892,-1.7412901817538389,-4.612208643059099,5.693132674444852,378.013103,5.357012,NEGLIGIBLE
2025-06-29 15:00:50.839280,COSMOS 2455,42366U,3387.557849373001,4351.557349525257,4752.253030117398,-5.542682786546366,-0.944290991468814,4.811198075167226,3258.250722727585,3958.0784796845423,4780.69559260137,-1.971056040238592,-4.896525579780536,5.372319704306397,415.156517,5.356448,NEGLIGIBLE
2025-06-29 19:38:50.839280,COSMOS 2455,54491U,4025.2453003586415,-596.8085377617971,-6041.040015439943,5.112827609676809,4.439251101457877,2.969457299936073,4112.035469896971,-325.3182121804417,-5885.068334635289,-6.008738387056495,-1.5485837125089703,-4.16737719240186,324.910289,14.507853,NEGLIGIBLE
2025-06-29 20:30:50.839280,COSMOS 2455,54491U,-4168.856750810851,474.6081062517701,5950.625608957071,-5.003306325801842,-4.448665178209335,-3.1439274523587777,-4036.076873578519,364.6586215651729,6077.911906795936,6.064034664205976,1.5141410800794084,3.873732356218448,214.292292,14.397522,NEGLIGIBLE
2025-06-29 21:21:50.839280,COSMOS 2455,54491U,3994.600628767581,-633.83030636972,-6057.594770772885,5.1494107693774245,4.420116734679478,2.9344791230226472,3879.583463009115,-379.5447385638599,-6039.942017895407,-6.170180938056691,-1.5415887979260068,-3.922762207818074,279.645701,14.5154,NEGLIGIBLE
2025-06-29 22:13:50.839280,COSMOS 2455,54491U,-4139.181569620779,512.1343730959474,5968.167919300664,-5.040785298027283,-4.430561409919482,-3.109419605936476,-3802.3394529297766,417.4483243208238,6220.932557866532,6.214846187010036,1.5064713248427095,3.6338922264961777,431.645713,14.401731,NEGLIGIBLE
2025-06-29 23:04:50.839280,COSMOS 2455,54491U,3963.639391334497,-670.6502233867468,-6073.953035367756,5.185757007746166,4.40065877985742,2.8994068109953743,3641.21987890504,-433.7523375557352,-6185.349463691839,-6.32182843512263,-1.5325833562823954,-3.6722556249141114,415.312069,14.519457,NEGLIGIBLE
2025-06-29 23:55:50.839280,COSMOS 2455,54491U,-3797.0767077506034,813.0135945764947,6158.774032649449,-5.322303751046192,-4.370033331926074,-2.698670306631536,-3937.693129022041,379.5776323134514,6139.812807645616,6.126930934051591,1.5229338375379056,3.771981147698656,456.069336,14.411154,NEGLIGIBLE
2025-06-30 01:38:50.839280,COSMOS 2455,54491U,-3764.593394240804,848.9568784013802,6173.815035025847,-5.357380338455319,-4.349014734047175,-2.662969742138417,-3701.640380652751,432.8158192463336,6278.905218537581,6.273926516600487,1.5147440250336222,3.5297008262504472,433.79766,14.422903,NEGLIGIBLE
2025-06-29 19:16:50.839280,COSMOS 2540,10306U,-6872.073155601197,-1227.204566773964,2170.6079267863347,1.9246946615922595,1.6022609068800706,6.954600992025677,-6560.07945162728,-1251.294364150698,1940.2236702611056,2.44197913690795,-6.749453072459992,3.0366929344900178,388.583704,9.239519,NEGLIGIBLE
2025-06-30 04:21:50.839280,COSMOS 2540,21373U,1592.97392554434,1541.4606599819022,6965.284734862981,7.01033468365129,1.354254895673608,-1.8877032193075691,1484.185636437243,1391.0635637593991,7205.066725763011,-0.7785765159087704,-7.111850932913501,1.477961790466773,303.231894,11.986233,NEGLIGIBLE
2025-06-29 22:01:50.839280,COSMOS 2540,24239U,4882.2926596299685,226.17092246347175,-5475.912619062012,-5.240755366336878,-2.0142480677768466,-4.755601168282925,4438.313698539078,120.37433232357328,-5320.340779408548,-5.770539938905141,1.6028792959694558,-4.734536339193693,482.195846,3.65578,NEGLIGIBLE
2025-06-30 00:44:50.839280,COSMOS 2540,24602U,-2268.746125180001,619.3441727699251,6915.533969845382,6.822386020110079,1.9497385552004256,2.0669556669136493,-2201.5025882715577,776.8085104498155,7357.008910504282,4.521846085111564,-5.239260569131134,1.4168016206947172,473.5154,7.576074,NEGLIGIBLE
2025-06-30 00:45:50.839280,COSMOS 2540,24602U,-1855.495802169205,735.122319345376,7026.772270368778,6.948406645074164,1.9083512063773056,1.6398793851222253,-1926.9025601555013,461.4078363204717,7430.480663665819,4.629363195393315,-5.271507976112994,1.0307685065945122,492.949298,7.569634,NEGLIGIBLE
2025-06-30 03:20:50.839280,COSMOS 2540,24602U,2274.519956704216,-619.6714669184007,-6949.363698257109,-6.792251432286624,-1.952004374549904,-2.042201876393364,2207.9896326476905,-923.0660725555784,-6749.14160181372,-4.496578283007874,5.513025238654512,-2.707264617457237,369.544935,7.838309,NEGLIGIBLE
2025-06-30 03:21:50.839280,COSMOS 2540,24602U,1863.1190339959403,-735.6014947623684,-7059.232207437474,-6.91695504513948,-1.9111578586248184,-1.6189544292469689,1934.0896594080407,-590.7074779945337,-6898.355747328856,-4.630179066570899,5.56185628883258,-2.266041941357644,227.842799,7.841811,NEGLIGIBLE
2025-06-29 18:03:50.839280,COSMOS 2540,30379U,3888.479006574876,1878.9783689755288,5904.325772175796,6.044959283284375,0.6967990706395498,-4.179128810028648,3674.92582670656,2304.012097438631,5800.254204779276,5.886970894995222,1.462879558885008,-4.26767090963156,486.918394,0.787197,NEGLIGIBLE
2025-06-29 18:02:50.839280,COSMOS 2540,30564U,3518.896740211153,1833.762573494544,6144.104752355717,6.270694006000309,0.8099425465590887,-3.811052823366118,3728.453047338147,2097.0686908528405,5880.004110885861,5.900014027833627,1.1125722848904327,-4.3119027272722965,427.776935,0.692704,NEGLIGIBLE
2025-06-29 18:03:50.839280,COSMOS 2540,30564U,3888.479006574876,1878.9783689755288,5904.325772175796,6.044959283284375,0.6967990706395498,-4.179128810028648,3728.453047338147,2097.0686908528405,5880.004110885861,5.900014027833627,1.1125722848904327,-4.3119027272722965,271.593887,0.459897,NEGLIGIBLE
2025-06-29 20:27:50.839280,COSMOS 2540,34077U,1082.2821846884417,-947.7493120571476,-7194.757593132545,-7.090037829446241,-1.7825835104851804,-0.8232873218142029,1319.7926303878803,-1160.5624334593883,-6847.390607615169,-4.021516720052636,6.068872817999022,-1.807485717660711,471.555362,8.487039,NEGLIGIBLE
2025-06-29 18:42:50.839280,COSMOS 2540,34797U,1520.5944892493296,-836.7998178183619,-7129.46679834699,-7.010781723900705,-1.8296895752383904,-1.2727389690903292,1535.902376550233,-1233.0098479370204,-6848.518279637277,4.911876345770356,5.638351519530881,0.0283826790419045,485.951427,14.128494,NEGLIGIBLE
2025-06-29 19:33:50.839280,COSMOS 2540,34797U,-1901.1180863663935,728.8796524819448,7015.108517294279,6.942240944555009,1.887735629941289,1.6897005358335628,-1690.5161477165532,1059.8118285210492,6856.176392038256,-4.827872662644112,-5.678556256980254,-0.3706718471814826,423.235989,14.143178,NEGLIGIBLE
2025-06-29 20:24:50.839280,COSMOS 2540,34797U,2334.020340902124,-613.2425711332795,-6930.3378689207375,-6.780406131595552,-1.9240635763048093,-2.106678563766643,2109.4896391487537,-554.4517070691251,-6791.370407909911,4.685309628232372,5.744782955562034,0.9262392594357418,270.522378,14.123471,NEGLIGIBLE
2025-06-29 21:15:50.839280,COSMOS 2540,34797U,-2703.3885507818995,498.7749495193576,6767.227882225231,6.663567670307404,1.9698413279036937,2.518622508416958,-2253.183340184891,378.1968636333547,6758.046646810842,-4.582775481607698,-5.762134275954776,-1.2639640497310565,466.16317,14.162332,NEGLIGIBLE
2025-06-30 00:36:50.839280,COSMOS 2540,38413U,-5155.610321014277,-351.624131923408,5163.8169045178665,4.969184507467086,2.016473472328253,5.089144439652679,-5259.347259595251,-248.18254880368792,5498.110788435509,-5.234877967779992,-0.2038514406277384,-5.008731260878158,364.984814,14.526522,NEGLIGIBLE
