timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-28T16:43:05.748384,6854.978620906854,827.0439899015886,-0.00780307315151498,0.1091769415790656,-0.9854556590370442,7.53462954002327,PIESAT A
2025-06-28T16:44:05.748384,6846.567138155718,766.1548771655769,451.74055079407657,-0.3894878922674739,-1.0434396962357193,7.5181425088333445,PIESAT A
2025-06-28T16:45:05.748384,6808.272721040307,701.9217512919022,901.5117055555615,-0.8865544411321149,-1.09688086665192,7.468743861677409,PIESAT A
2025-06-28T16:46:05.748384,6740.257135337759,634.6244124273643,1347.3364239273221,-1.3798284392417952,-1.1455416778298617,7.386640301845735,PIESAT A
2025-06-28T16:47:05.748384,6642.81336620811,564.5562726233709,1787.2623100978128,-1.8671319445899326,-1.1892061013538617,7.272186409855166,PIESAT A
2025-06-28T16:48:05.748384,6516.3643241266145,492.0230363608703,2219.362634245764,-2.3463138350554136,-1.2276806083170906,7.125882888908645,PIESAT A
2025-06-28T16:49:05.748384,6361.460926234863,417.3413228019396,2641.7450272218507,-2.815260113386908,-1.2607950735201503,6.94837398842227,PIESAT A
2025-06-28T16:50:05.748384,6178.779566927441,340.8372378139225,3052.559996939919,-3.271903941854226,-1.2884035430702567,6.740444137656062,PIESAT A
2025-06-28T16:51:05.748384,5969.118996083972,262.8449040756549,3450.0092202260835,-3.714235333460297,-1.31038486205279,6.503013831084824,PIESAT A
2025-06-28T16:52:05.748384,5733.39662753967,183.70495771739783,3832.3535666238377,-4.140310434149561,-1.326643160948683,6.237134815425757,PIESAT A
2025-06-28T16:53:05.748384,5472.644304084014,103.76301996976888,4197.920813855549,-4.548260339152075,-1.3371082014082807,5.94398463496986,PIESAT A
2025-06-28T16:54:05.748384,5188.003548423897,23.368152207066412,4545.113018201948,-4.936299396152364,-1.3417355838038305,5.624860596870185,PIESAT A
2025-06-28T16:55:05.748384,4880.720332102539,-57.12869742393425,4872.413506873128,-5.302732958018911,-1.340506820612669,5.2811732212162275,PIESAT A
2025-06-28T16:56:05.748384,4552.1393963097435,-137.37624788469648,5178.393463394322,-5.645964558010591,-1.3334292810831876,4.914439242036848,PIESAT A
2025-06-28T16:57:05.748384,4203.698159853344,-217.0244320932372,5461.71808100666,-5.964502490329958,-1.3205360137671847,4.526274224861917,PIESAT A
2025-06-28T16:58:05.748384,3836.920250310787,-295.7259296210198,5721.152262978509,-6.256965788272418,-1.3018854543380132,4.118384864245028,PIESAT A
2025-06-28T16:59:05.748384,3453.408694585796,-373.1376785839514,5955.565852438962,-6.522089600709114,-1.2775610266385515,3.6925610208802673,PIESAT A
2025-06-28T17:00:05.748384,3054.838804822277,-448.92236055985705,6163.938377792916,-6.758729974962087,-1.2476706451144008,3.2506675528709983,PIESAT A
2025-06-28T17:01:05.748384,2642.9507949508848,-522.7498528557186,6345.363302887344,-6.965868060063172,-1.2123461266960653,2.794635989607787,PIESAT A
2025-06-28T17:02:05.748384,2219.5421621535143,-594.2986429248448,6499.051773816725,-7.142613748770973,-1.1717425198220623,2.3264560899067983,PIESAT A
2025-06-28T17:03:05.748384,1786.4598663245952,-663.2572001809759,6624.335856549293,-7.288208779461348,-1.126037357677129,1.848167318891971,PIESAT A
2025-06-28T17:04:05.748384,1345.5923392840953,-729.325300859721,6720.671261413494,-7.402029320086731,-1.0754298418997186,1.3618502709235976,PIESAT A
2025-06-28T17:05:05.748384,898.8613541578295,-792.2153019264598,6787.639551914596,-7.48358805586876,-1.020139962042939,0.8696180590309599,PIESAT A
2025-06-28T17:06:05.748384,448.21378408317725,-851.6533603162683,6824.949836385043,-7.532535800369714,-0.960407555011162,0.3736076851258657,PIESAT A
2025-06-28T17:07:05.748384,-4.386721742324447,-907.3805940179586,6832.439941659928,-7.548662646270103,-0.8964913075946999,-0.12402860000671684,PIESAT A
2025-06-28T17:08:05.748384,-456.9681173722538,-959.1541816515198,6810.077068364726,-7.53189866778801,-0.8286677041805466,-0.6211319418254795,PIESAT A
2025-06-28T17:09:05.748384,-907.558368342578,-1006.748397317844,6757.957927615916,-7.482314181543817,-0.7572299207040184,-1.1155455301089232,PIESAT A
2025-06-28T17:10:05.748384,-1354.1938622843506,-1049.9555774938756,6676.3083589984535,-7.4001195670426085,-0.6824866651235325,-1.6051232486111708,PIESAT A
2025-06-28T17:11:05.748384,-1794.9277955338664,-1088.587016772926,6565.482429761036,-7.285664642255791,-0.604760964030358,-2.0877383247824413,PIESAT A
2025-06-28T17:12:05.748384,-2227.8385088101345,-1122.4737891977204,6425.961015292133,-7.139437584292619,-0.5243888946155942,-2.5612919759639174,PIESAT A
2025-06-28T17:13:05.748384,-2651.0377442798035,-1151.4674918806036,6258.34986124032,-6.962063380252135,-0.44171826107443857,-3.0237220450608113,PIESAT A
2025-06-28T17:14:05.748384,-3062.678795307842,-1175.4409075510316,6063.37712818449,-6.754301789323469,-0.35710721466358103,-3.4730116139931537,PIESAT A
2025-06-28T17:15:05.748384,-3460.9645189453636,-1194.2885826316942,5841.890420623852,-6.5170447943401415,-0.27092281704885385,-3.907197577422328,PIESAT A
2025-06-28T17:16:05.748384,-3844.1551798310875,-1207.9273174400716,5594.853303298943,-6.251313519514807,-0.1835395472756248,-4.324379152644147,PIESAT A
2025-06-28T17:17:05.748384,-4210.576092764152,-1216.2965651576724,5323.341309514088,-5.958254591150376,-0.09533775364358334,-4.722726294431084,PIESAT A
2025-06-28T17:18:05.748384,-4558.625029841385,-1219.3587363189354,5028.537448228044,-5.639135919840416,-0.006702052937815147,-5.100487976336191,PIESAT A
