timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-29T08:07:18.622257,-6539.714516523764,4098.334470015378,-0.004262928992555998,-1.5489914329172432,-2.4727631427437076,6.569516355454855,SENTINEL-6
2025-06-29T08:08:18.622257,-6622.390149446023,3943.6439930198153,393.96073894283825,-1.2061426039270717,-2.682242004357739,6.559231706042859,SENTINEL-6
2025-06-29T08:09:18.622257,-6684.376500597424,3776.633014216326,786.6922224792314,-0.8595291363935782,-2.8833390965047574,6.528409928093061,SENTINEL-6
2025-06-29T08:10:18.622257,-6725.480367876542,3597.823552802358,1176.9605767756132,-0.5102419330351362,-3.075421958296648,6.477149108770413,SENTINEL-6
2025-06-29T08:11:18.622257,-6745.57426878907,3407.774717754437,1563.544038601553,-0.15938013932949147,-3.2578870634412564,6.405612674525679,SENTINEL-6
2025-06-29T08:12:18.622257,-6744.596824639159,3207.080911525988,1945.2325955504707,0.19195253920480915,-3.4301618088303663,6.3140287784695746,SENTINEL-6
2025-06-29T08:13:18.622257,-6722.5529235486165,2996.369918090235,2320.831845169438,0.5426515238394195,-3.591706379784651,6.202689446153526,SENTINEL-6
2025-06-29T08:14:18.622257,-6679.5136626046815,2776.3008829712016,2689.1667957685745,0.8916150352909545,-3.7420154840129842,6.071949486495119,SENTINEL-6
2025-06-29T08:15:18.622257,-6615.616070519669,2547.5621933460084,3049.0855950651335,1.2377477344373087,-3.8806199475727974,5.922225176309253,SENTINEL-6
2025-06-29T08:16:18.622257,-6531.062613229969,2310.869266665943,3399.4631733712577,1.5799643140920419,-4.007088167404357,5.753992728459646,SENTINEL-6
2025-06-29T08:17:18.622257,-6426.12048585414,2066.962256530063,3739.2047886761075,1.9171930258034655,-4.121027416326559,5.567786555000633,SENTINEL-6
2025-06-29T08:18:18.622257,-6301.120695358602,1816.6036847526227,4067.2494616892536,2.2483791267998794,-4.222084997696809,5.364197337813261,SENTINEL-6
2025-06-29T08:19:18.622257,-6156.456939134233,1560.576008694964,4382.5732896897935,2.5724882335119115,-4.309949248224138,5.143869920134823,SENTINEL-6
2025-06-29T08:20:18.622257,-5992.584285459669,1299.6791329862806,4684.19262884946,2.8885095695329372,-4.384350388656648,4.907501033026874,SENTINEL-6
2025-06-29T08:21:18.622257,-5810.01766251135,1034.7278747400098,4971.16713555355,3.195459097392535,-4.445061223215907,4.655836871218132,SENTINEL-6
2025-06-29T08:22:18.622257,-5609.3301631718305,766.5493912883541,5242.60265811525,3.492382525078157,-4.491897689699826,4.3896705328986965,SENTINEL-6
2025-06-29T08:23:18.622257,-5391.151173385875,495.98057931478394,5497.653971151471,3.7783581798068337,-4.52471926310213,4.109839337939735,SENTINEL-6
2025-06-29T08:24:18.622257,-5156.164332217732,223.86545406893316,5735.527345749196,4.052499743085899,-4.543429216385528,3.8172220386823716,SENTINEL-6
2025-06-29T08:25:18.622257,-4905.105332077016,-48.947482888942325,5955.482949385061,4.313958842570546,-4.547974742684491,3.5127359369039515,SENTINEL-6
2025-06-29T08:26:18.622257,-4638.759567808589,-321.60787923872255,6156.83707035808,4.561927497595256,-4.538346943695945,3.1973339198534534,SENTINEL-6
2025-06-29T08:27:18.622257,-4357.95964349172,-593.2661628666376,6338.964162244743,4.795640416493451,-4.514580689338476,2.872001427382918,SENTINEL-6
