timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-29T04:26:11.906608,-6263.7289865493885,2908.8693564392843,0.006765855128992621,0.4349571716794255,0.8946861130626055,7.539337574029773,LEMUR-2-NEUROSPICY
2025-06-29T04:27:11.906608,-6223.991117119482,2956.1687249289957,452.0384849690492,0.8891879874789452,0.6813498964402672,7.522848296125961,LEMUR-2-NEUROSPICY
2025-06-29T04:28:11.906608,-6157.1002577784275,2990.571428365139,902.0926109899116,1.339716817216427,0.4649570509463863,7.473436443254265,LEMUR-2-NEUROSPICY
2025-06-29T04:29:11.906608,-6063.338619635757,3011.922709733673,1348.198890276063,1.784543359244551,0.246464881115932,7.391298158265093,LEMUR-2-NEUROSPICY
2025-06-29T04:30:11.906608,-5943.107767291951,3020.1255938075697,1788.4033477590692,2.221691372655774,0.026841260328688863,7.276779850817276,LEMUR-2-NEUROSPICY
2025-06-29T04:31:11.906608,-5796.926879161245,3015.141377921343,2220.7772618441054,2.6492185361838425,-0.1929401772123486,7.130376607254008,LEMUR-2-NEUROSPICY
2025-06-29T04:32:11.906608,-5625.43042186968,2996.9898330298865,2643.4260172901977,3.0652260882036715,-0.41190487113141844,6.952729712805608,LEMUR-2-NEUROSPICY
2025-06-29T04:33:11.906608,-5429.365254265592,2965.7491146687544,3054.4977834991987,3.4678681684453005,-0.6290821549107843,6.744623316391739,LEMUR-2-NEUROSPICY
2025-06-29T04:34:11.906608,-5209.5871812031555,2921.555385892449,3452.1919678011445,3.8553607882600676,-0.843510021328855,6.506980279448431,LEMUR-2-NEUROSPICY
2025-06-29T04:35:11.906608,-4967.056981462406,2864.602156624682,3834.7673961248756,4.225990363960437,-1.0542397954802603,6.240857260021509,LEMUR-2-NEUROSPICY
2025-06-29T04:36:11.906608,-4702.835937868998,2795.139346057826,4200.5501767947835,4.57812175661251,-1.2603406804794228,5.947439091570205,LEMUR-2-NEUROSPICY
2025-06-29T04:37:11.906608,-4418.08090080999,2713.4720767437943,4547.941206995556,4.910205771369047,-1.4609041445364686,5.628032522297112,LEMUR-2-NEUROSPICY
2025-06-29T04:38:11.906608,-4114.038918867619,2619.9592107890962,4875.423285575393,5.220786079633224,-1.6550481221960316,5.284059385226145,LEMUR-2-NEUROSPICY
2025-06-29T04:39:11.906608,-3792.041472189639,2515.0116400750126,5181.567800195753,5.508505537677889,-1.841921006986611,4.9170492716250855,LEMUR-2-NEUROSPICY
2025-06-29T04:40:11.906608,-3453.4983454866842,2399.09034365385,5465.040961254339,5.772111885446433,-2.0207054173681356,4.528631780736631,LEMUR-2-NEUROSPICY
2025-06-29T04:41:11.906608,-3099.8911782183604,2272.7042264175,5724.609559388689,6.01046281878696,-2.1906217225145492,4.1205284172395045,LEMUR-2-NEUROSPICY
2025-06-29T04:42:11.906608,-2732.7667296452905,2136.4077537997014,5959.146227597254,6.222530437010007,-2.3509313189568983,3.694544204583791,LEMUR-2-NEUROSPICY
2025-06-29T04:43:11.906608,-2353.7298960493504,1990.798397674343,6167.634192992899,6.407405075144731,-2.5009396532818187,3.252559077573496,LEMUR-2-NEUROSPICY
2025-06-29T04:44:11.906608,-1964.4365166336765,1836.5139087716786,6349.171506849152,6.564298536392334,-2.639998989791871,2.7965191115958614,LEMUR-2-NEUROSPICY
2025-06-29T04:45:11.906608,-1566.5860035004387,1674.2294308860721,6502.974744846903,6.692546744891682,-2.7675109251706567,2.328427639060505,LEMUR-2-NEUROSPICY
2025-06-29T04:46:11.906608,-1161.9138297601821,1504.6544719301926,6628.382172238969,6.791611841947339,-2.8829286546713613,1.8503362962695362,LEMUR-2-NEUROSPICY
2025-06-29T04:47:11.906608,-752.1839083527439,1328.5297465451429,6724.856371001996,6.86108375032063,-2.9857589961058575,1.364336036466105,LEMUR-2-NEUROSPICY
2025-06-29T04:48:11.906608,-339.18089264962896,1146.6239045481793,6791.986327944729,6.900681231117543,-3.0755641789326704,0.8725481375642731,LEMUR-2-NEUROSPICY
2025-06-29T04:49:11.906608,75.29757154716772,959.7301590354656,6829.488984214361,6.910252456357016,-3.151963406037326,0.3771152263903167,LEMUR-2-NEUROSPICY
2025-06-29T04:50:11.906608,489.4486143179607,768.6628274992141,6837.210247734646,6.889775117661664,-3.214634195414661,-0.11980766453483538,LEMUR-2-NEUROSPICY
2025-06-29T04:51:11.906608,901.4719030810061,574.2537989070166,6815.125470883733,6.839356087922393,-3.263313507974028,-0.6160619963149778,LEMUR-2-NEUROSPICY
2025-06-29T04:52:11.906608,1309.577370900154,377.3489393586488,6763.339396252889,6.759230648527817,-3.297798666197935,-1.1094945710997803,LEMUR-2-NEUROSPICY
2025-06-29T04:53:11.906608,1711.9928859528238,178.80444870991215,6682.085573705535,6.649761290121867,-3.317948066514423,-1.5979663215219233,LEMUR-2-NEUROSPICY
2025-06-29T04:54:11.906608,2106.9718367773858,-20.5168195480252,6571.7252522697945,6.5114360901729516,-3.3236816861321894,-2.079361036486736,LEMUR-2-NEUROSPICY
2025-06-29T04:55:11.906608,2492.8006079495217,-219.74906283244758,6432.745750739348,6.344866666213618,-3.314981382881755,-2.551594016603345,LEMUR-2-NEUROSPICY
2025-06-29T04:56:11.906608,2867.805920612675,-418.02724594688425,6265.758311313214,6.150785699733424,-3.291890984454253,-3.0126206501208785,LEMUR-2-NEUROSPICY
2025-06-29T04:57:11.906608,3230.3620118530716,-614.4908167101428,6071.495441254686,5.930044022639751,-3.25451616147606,-3.460444896590139,LEMUR-2-NEUROSPICY
