timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-28T20:45:17.837857,7359.438163498622,-41518.51641526552,-8.674195667100552,3.027548739026924,0.5358001337645579,0.0023251086121865924,BELINTERSAT-1
2025-06-28T20:46:17.837857,7541.016868835519,-41485.97164931828,-8.53401389207729,3.025171964333703,0.5490402140812931,0.0023277655426705264,BELINTERSAT-1
2025-06-28T20:47:17.837857,7722.451232375168,-41452.632808085,-8.393679223836996,3.0227372939890214,0.5622697379367118,0.002330377547266855,BELINTERSAT-1
2025-06-28T20:48:17.837857,7903.737781845117,-41418.50053254174,-8.253194368071036,3.020244775002446,0.5754884522177814,0.002332944579561564,BELINTERSAT-1
2025-06-28T20:49:17.837857,8084.873047826992,-41383.575478844694,-8.112562033136099,3.0176944554896767,0.5886961040219353,0.002335466594007071,BELINTERSAT-1
2025-06-28T20:50:17.837857,8265.853563822257,-41347.858318317514,-7.971784930002119,3.0150863846716023,0.6018924406618605,0.002337943545923004,BELINTERSAT-1
2025-06-28T20:51:17.837857,8446.675866318827,-41311.34973743829,-7.830865772200246,3.012420612873318,0.615077209670347,0.0023403753914969733,BELINTERSAT-1
2025-06-28T20:52:17.837857,8627.336494857098,-41274.05043782613,-7.689807275770636,3.009697191523139,0.6282501588050955,0.002342762087785323,BELINTERSAT-1
2025-06-28T20:53:17.837857,8807.83199209651,-41235.96113622747,-7.548612159209714,3.0069161731515806,0.6414110360535636,0.0023451035927138757,BELINTERSAT-1
2025-06-28T20:54:17.837857,8988.158903880973,-41197.082564502336,-7.407283143418622,3.004077611390326,0.6545595896377281,0.00234739986507865,BELINTERSAT-1
2025-06-28T20:55:17.837857,9168.313779305454,-41157.41546960991,-7.2658229516502635,3.0011815609711703,0.6676955680189331,0.0023496508645465624,BELINTERSAT-1
2025-06-28T20:56:17.837857,9348.293170781813,-41116.96061359416,-7.124234309457199,2.9982280777249373,0.6808187199026811,0.0023518565516561186,BELINTERSAT-1
2025-06-28T20:57:17.837857,9528.09363410482,-41075.71877356893,-6.982519944638959,2.995217218580382,0.6939287942434377,0.002354016887818088,BELINTERSAT-1
2025-06-28T20:58:17.837857,9707.711728517366,-41033.690741703096,-6.840682587190164,2.992149041563081,0.707025540249381,0.00235613183531614,BELINTERSAT-1
2025-06-28T20:59:17.837857,9887.144016776982,-40990.87732520495,-6.698724969247427,2.9890236057942796,0.7201087073872406,0.002358201357307501,BELINTERSAT-1
2025-06-28T21:00:17.837857,10066.387065221648,-40947.279346306575,-6.556649825036682,2.9858409714897305,0.7331780453870879,0.0023602254178235757,BELINTERSAT-1
2025-06-28T21:01:17.837857,10245.437443834491,-40902.89764224802,-6.414459890821445,2.9826011999585247,0.7462333042470457,0.002362203981770528,BELINTERSAT-1
2025-06-28T21:02:17.837857,10424.291726310094,-40857.733065261054,-6.272157904849541,2.9793043536018766,0.7592742342381117,0.0023641370149298908,BELINTERSAT-1
2025-06-28T21:03:17.837857,10602.946490120088,-40811.78648255252,-6.129746607300362,2.9759504959119005,0.7723005859089342,0.0023660244839591275,BELINTERSAT-1
2025-06-28T21:04:17.837857,10781.398316577996,-40765.058776287675,-5.987228740232719,2.9725396914703714,0.7853121100905278,0.0023678663563921863,BELINTERSAT-1
2025-06-28T21:05:17.837857,10959.643790904896,-40717.550843573044,-5.8446070475318095,2.969072005947462,0.798308557901057,0.0023696626006400323,BELINTERSAT-1
2025-06-28T21:06:17.837857,11137.679502294657,-40669.263596439065,-5.701884274856585,2.9655475061004477,0.8112896807505761,0.002371413185991174,BELINTERSAT-1
2025-06-28T21:07:17.837857,11315.50204397922,-40620.19796182244,-5.5590631695868815,2.9619662597724075,0.8242552303457841,0.002373118082612161,BELINTERSAT-1
2025-06-28T21:08:17.837857,11493.10801329371,-40570.35488154809,-5.416146480770451,2.958328335890887,0.83720495869476,0.002374777261548075,BELINTERSAT-1
2025-06-28T21:09:17.837857,11670.494011740922,-40519.735312311175,-5.273136959071035,2.954633804466571,0.850138618111656,0.002376390694722989,BELINTERSAT-1
2025-06-28T21:10:17.837857,11847.65664505734,-40468.340225658285,-5.1300373567140545,2.9508827365918875,0.8630559612214982,0.002377958354940436,BELINTERSAT-1
2025-06-28T21:11:17.837857,12024.592523276742,-40416.1706079689,-4.986850427435177,2.9470752044396447,0.8759567409648178,0.002379480215883825,BELINTERSAT-1
2025-06-28T21:12:17.837857,12201.298260796008,-40363.22746043615,-4.843578926426609,2.943211281261602,0.8888407106024345,0.0023809562521168713,BELINTERSAT-1
2025-06-28T21:13:17.837857,12377.770476439206,-40309.51179904759,-4.700225610284209,2.939291041387054,0.901707623720121,0.0023823864390840025,BELINTERSAT-1
2025-06-28T21:14:17.837857,12554.005793522625,-40255.02465456538,-4.556793236954876,2.935314560221365,0.9145572342333325,0.0023837707531107256,BELINTERSAT-1
2025-06-28T21:15:17.837857,12730.000839918826,-40199.76707250658,-4.413284565683358,2.9312819142445123,0.9273892963918655,0.0023851091714040145,BELINTERSAT-1
2025-06-28T21:16:17.837857,12905.75224812133,-40143.74011312282,-4.2697023569594705,2.9271931810095952,0.9402035647845646,0.002386401672052645,BELINTERSAT-1
2025-06-28T21:17:17.837857,13081.256655309246,-40086.94485137979,-4.126049372464758,2.9230484391413025,0.9529997943440217,0.0023876482340275443,BELINTERSAT-1
2025-06-28T21:18:17.837857,13256.510703410942,-40029.382376936584,-3.982328375019743,2.9188477683344054,0.9657777403512078,0.002388848837182092,BELINTERSAT-1
