timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-26T10:38:10.543789,2256.010010973464,25419.574982806243,0.010919047275319308,-1.6690817481871016,0.14876501823648366,3.5784699961083035,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:39:10.543789,2155.769717469804,25427.403216620478,214.71509760328615,-1.6722564621415257,0.11217582525365506,3.5783154388021305,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:40:10.543789,2055.343271764084,25433.035807614073,429.4007307549001,-1.6752867643001295,0.07557710695896554,3.577851834251544,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:41:10.543789,1954.739346378902,25436.47227901698,644.0492768986508,-1.6781723944265545,0.03897202166796046,3.577079225174125,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:42:10.543789,1853.9666290770024,25437.712343573236,858.6421977931647,-1.6809131047570849,0.002363728188934168,3.5759976809226255,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:43:10.543789,1753.0338221122356,25436.755903562276,1073.1609601571913,-1.68350866002153,-0.03424461444917442,3.57460729747803,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:44:10.543789,1651.949641479395,25433.60305080408,1287.5870372669178,-1.6859588374630403,-0.07084984726884724,3.572908197440322,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:45:10.543789,1550.7228161627943,25428.254066647918,1501.9019105528564,-1.6882634268568233,-0.10744881161605961,3.570900530016925,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:46:10.543789,1449.3620873839238,25420.709421944724,1716.0870711957132,-1.6904222305277887,-0.144038349432258,3.5685844710088963,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:47:10.543789,1347.8762078376517,25410.969777002203,1930.1240217432423,-1.6924350633673022,-0.18061530353000446,3.565960222794485,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:48:10.543789,1246.2739409796059,25399.035981528836,2143.994277616142,-1.6943017528478368,-0.21717651784974182,3.5630280143118434,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:49:10.543789,1144.5640602066685,25384.90907455113,2357.679368836423,-1.696022139038627,-0.2537188377546496,3.5597881010366335,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:50:10.543789,1042.7553481446673,25368.59028432492,2571.1608415263613,-1.6975960746180843,-0.290239110286383,3.5562407649601218,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:51:10.543789,940.856595880224,25350.081028225188,2784.420259522471,-1.699023424886221,-0.32673418444053953,3.552386314563627,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:52:10.543789,838.8766022030592,25329.382912620782,2997.4392059640736,-1.7003040677757746,-0.36320091143786726,3.548225084790923,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:53:10.543789,736.8241728478201,25306.497732732747,3210.1992848801574,-1.7014378938622265,-0.3996361449952513,3.543757437018398,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:54:10.543789,634.7081197351187,25281.42747247642,3422.6821227744217,-1.7024248063727327,-0.4360367415964786,3.538983759022902,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:55:10.543789,532.5372602123664,25254.174304287328,3634.869370208129,-1.7032647211939649,-0.47239956076269296,3.5339044649473497,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:56:10.543789,430.32041629387504,25224.74058893084,3846.7427033810827,-1.7039575668788578,-0.5087214653226162,3.528519995264025,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:57:10.543789,328.06641390075913,25193.128875295588,4058.2838257102003,-1.7045032846522605,-0.5449993216824287,3.5228308167356426,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:58:10.543789,225.7840821005024,25159.34190017077,4269.474469405673,-1.7049018284154953,-0.5812300000953163,3.516837422374126,COSMOS 2584 [GLONASS-K2]
2025-06-26T10:59:10.543789,123.48225234620865,25123.382588007233,4480.296397044659,-1.7051531647498304,-0.617410374930671,3.5105403313971366,COSMOS 2584 [GLONASS-K2]
2025-06-26T11:00:10.543789,21.1697577158486,25085.25405066244,4690.731403142172,-1.7052572729188498,-0.6535373249428821,3.503940089182352,COSMOS 2584 [GLONASS-K2]
2025-06-26T11:01:10.543789,-81.14456784891905,25044.959587129317,4900.761315719429,-1.7052141448697389,-0.6896077335397827,3.497037267219476,COSMOS 2584 [GLONASS-K2]
2025-06-26T11:02:10.543789,-183.4518903034646,25002.502683249048,5110.36799786875,-1.7050237852334633,-0.7256184890505577,3.489832463060035,COSMOS 2584 [GLONASS-K2]
2025-06-26T11:03:10.543789,-285.74337626153,24957.887011407678,5319.5333493160615,-1.704686211323872,-0.7615664849933452,3.48232630026489,COSMOS 2584 [GLONASS-K2]
2025-06-26T11:04:10.543789,-388.01019375586304,24911.116430216884,5528.239307979559,-1.7042014531357006,-0.7974486203422275,3.474519428349561,COSMOS 2584 [GLONASS-K2]
2025-06-26T11:05:10.543789,-490.2435129991198,24862.19498417852,5736.467851525371,-1.7035695533414736,-0.8332617997938023,3.466412522727281,COSMOS 2584 [GLONASS-K2]
2025-06-26T11:06:10.543789,-592.4345071443516,24811.12690333337,5944.200998919582,-1.7027905672873351,-0.8690029340331993,3.458006284649859,COSMOS 2584 [GLONASS-K2]
2025-06-26T11:07:10.543789,-694.5743530452846,24757.916602893816,6151.420811976818,-1.7018645629877707,-0.9046689399995784,3.4493014411463,COSMOS 2584 [GLONASS-K2]
2025-06-26T11:08:10.543789,-796.6542320162365,24702.568682860663,6358.10939690492,-1.7007916211192462,-0.9402567411510371,3.4402987449592217,COSMOS 2584 [GLONASS-K2]
