timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-29T12:44:43.922678,-1770.881964522657,-6777.666860856336,-0.0054778626072844215,-0.9999110212729785,0.2707509308496898,7.473562507621169,PLEIADES NEO 3
2025-06-29T12:45:43.922678,-1827.1350745503264,-6747.272263077222,448.0954282927768,-0.8745256665052341,0.7420738885387902,7.457904560136028,PLEIADES NEO 3
2025-06-29T12:46:43.922678,-1875.7520185604983,-6688.678686689307,894.3185231067895,-0.7454610437592673,1.2103854472744675,7.410987946739841,PLEIADES NEO 3
2025-06-29T12:47:43.922678,-1916.5282834287277,-6602.126274619182,1336.793256946589,-0.6132612072774264,1.6737059629171076,7.333000827658395,PLEIADES NEO 3
2025-06-29T12:48:43.922678,-1949.2924226110379,-6487.973368285182,1773.6644055155782,-0.47848391585845773,2.1300766666549547,7.224265798373796,PLEIADES NEO 3
2025-06-29T12:49:43.922678,-1973.906801761394,-6346.694984430833,2203.1000941804127,-0.34169805901006994,2.577568686127889,7.085238365670613,PLEIADES NEO 3
2025-06-29T12:50:43.922678,-1990.2681882805157,-6178.880756016382,2623.299709547482,-0.20348103200411186,3.014291873757573,6.916504710733239,PLEIADES NEO 3
2025-06-29T12:51:43.922678,-1998.308182328102,-5985.232350639989,3032.501656217048,-0.06441608030603944,3.4384033782695766,6.718778765563711,PLEIADES NEO 3
2025-06-29T12:52:43.922678,-1997.9934880568878,-5766.560383664871,3428.990918453885,0.07491036636402555,3.848115900539266,6.492898636917771,PLEIADES NEO 3
2025-06-29T12:53:43.922678,-1989.3260250277851,-5523.780846592652,3811.106388772078,0.21391135072669176,4.241705581126371,6.239822418855832,PLEIADES NEO 3
2025-06-29T12:54:43.922678,-1972.3428809160314,-5257.911074186097,4177.247928073678,0.3520020168295847,4.617519473967764,5.960623440688504,PLEIADES NEO 3
2025-06-29T12:55:43.922678,-1947.1161076960216,-4970.065276360634,4525.883124927232,0.488602193962085,4.973982568425718,5.656485001423922,PLEIADES NEO 3
2025-06-29T12:56:43.922678,-1913.752364476257,-4661.4496629035275,4855.553724737999,0.6231389201381864,5.309604329973604,5.328694644707016,PLEIADES NEO 3
2025-06-29T12:57:43.922678,-1872.3924110304276,-4333.357190627323,5164.881702860433,0.7550488916228316,5.622984737969098,4.97863802964228,PLEIADES NEO 3
2025-06-29T12:58:43.922678,-1823.2104568234608,-3987.161963623984,5452.574959043366,0.8837808270708828,5.912819806940272,4.607792452832709,PLEIADES NEO 3
2025-06-29T12:59:43.922678,-1766.413370954916,-3624.313317876223,5717.43261389482,1.008797737021192,6.1779065853324235,4.217720075520468,PLEIADES NEO 3
2025-06-29T13:00:43.922678,-1702.2397589342706,-3246.3296216375275,5958.349891224792,1.1295790916609285,6.41714763249217,3.8100609070050266,PLEIADES NEO 3
2025-06-29T13:01:43.922678,-1630.9589125655484,-2854.791822760583,6174.322573099125,1.2456228818680497,6.629554980591934,3.3865255917123003,PLEIADES NEO 3
2025-06-29T13:02:43.922678,-1552.8696394589426,-2451.3367735931843,6364.451017155923,1.356447570479155,6.814253593053773,2.9488880426018422,PLEIADES NEO 3
2025-06-29T13:03:43.922678,-1468.298978816925,-2037.6503632448646,6527.943728149104,1.4615939324475382,6.970484334690315,2.498977958272755,PLEIADES NEO 3
2025-06-29T13:04:43.922678,-1377.600810175569,-1615.4604860225613,6664.120477764099,1.5606267839993457,7.097606471173874,2.038673255415556,PLEIADES NEO 3
2025-06-29T13:05:43.922678,-1281.1543617375976,-1186.5298737275066,6772.4149684780805,1.6531366020155864,7.195099716546714,1.5698924424371494,PLEIADES NEO 3
2025-06-29T13:06:43.922678,-1179.3626248319536,-752.6488183672707,6852.3770386172,1.7387410356387518,7.26256584733325,1.0945869544219602,PLEIADES NEO 3
2025-06-29T13:07:43.922678,-1072.6506808980914,-315.6278107490665,6903.6744068098615,1.8170863125063663,7.299729900491613,0.6147334643521069,PLEIADES NEO 3
2025-06-29T13:08:43.922678,-961.4639472355092,122.70988058736549,6926.093954785728,1.887848542059293,7.306440970082601,0.13232618088906625,PLEIADES NEO 3
2025-06-29T13:09:43.922678,-846.2663476407781,560.5356663502008,6919.542547956414,1.950734918047339,7.282672614306962,-0.3506308606013634,PLEIADES NEO 3
2025-06-29T13:10:43.922678,-727.5384138928798,996.0231064261549,6884.047393529635,2.005484821763498,7.228522880699051,-0.832131510010081,PLEIADES NEO 3
2025-06-29T13:11:43.922678,-605.7753240365074,1427.355369914166,6819.7559360561845,2.0518708266017063,7.144213952965146,-1.3101752149646178,PLEIADES NEO 3
2025-06-29T13:12:43.922678,-481.4848833674996,1852.7326626526335,6726.9352904390535,2.0896996034502577,7.030091418522542,-1.7827747318747744,PLEIADES NEO 3
2025-06-29T13:13:43.922678,-355.18545410341625,2270.3795993857307,6605.9712125521955,2.118812725161172,6.88662315144427,-2.24796383263846,PLEIADES NEO 3
2025-06-29T13:14:43.922678,-227.40383987037637,2678.552497261648,6457.366607839839,2.1390873669976984,6.714397801534193,-2.7038050020091418,PLEIADES NEO 3
2025-06-29T13:15:43.922678,-98.67313136031788,3075.5465667000067,6281.739578645792,2.1504368986261815,6.514122876871281,-3.148397117458539,PLEIADES NEO 3
2025-06-29T13:16:43.922678,30.469480179037213,3459.7029748079863,6079.821011625534,2.152811361955019,6.286622404595018,-3.579883099220291,PLEIADES NEO 3
2025-06-29T13:17:43.922678,159.48491458091002,3829.4157555477314,5852.4517074723335,2.14619782801231,6.032834153136579,-3.996457513287593,PLEIADES NEO 3
