timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-29T05:06:38.708935,31391.54509782714,28146.240102626336,12.957153263970499,-2.0530108747098272,2.289122428883773,0.0013766894354118717,EUTELSAT QUANTUM
2025-06-29T05:07:38.708935,31268.066578956645,28283.314937233543,13.038893450098062,-2.0630083536682635,2.2801189730809592,0.0013724863926835179,EUTELSAT QUANTUM
2025-06-29T05:08:38.708935,31143.989406582838,28419.848263095948,13.120377611400935,-2.072966351706322,2.2710718469414015,0.001368257534155031,EUTELSAT QUANTUM
2025-06-29T05:09:38.708935,31019.31595524865,28555.837465234956,13.201604215765672,-2.0828846779985715,2.2619812235625476,0.00136400294261431,EUTELSAT QUANTUM
2025-06-29T05:10:38.708935,30894.048610923823,28691.279939082367,13.282571736111406,-2.092763142478227,2.252847276876314,0.001359722701333607,EUTELSAT QUANTUM
2025-06-29T05:11:38.708935,30768.18977095893,28826.173090530796,13.363278650418817,-2.102601555840833,2.243670181645727,0.0013554168940678917,EUTELSAT QUANTUM
2025-06-29T05:12:38.708935,30641.741844039534,28960.514335983393,13.44372344175882,-2.112399729547902,2.234450113461594,0.0013510856050532264,EUTELSAT QUANTUM
2025-06-29T05:13:38.708935,30514.707250140273,29094.301102403304,13.523904598320973,-2.1221574758305275,2.2251872487391475,0.0013467289190051226,EUTELSAT QUANTUM
2025-06-29T05:14:38.708935,30387.088420478543,29227.530827362938,13.603820613441854,-2.131874607692995,2.2158817647146867,0.001342346921116903,EUTELSAT QUANTUM
2025-06-29T05:15:38.708935,30258.88779746791,29360.200959093385,13.683469985633538,-2.1415509389163883,2.2065338394421703,0.001337939697058031,EUTELSAT QUANTUM
2025-06-29T05:16:38.708935,30130.107834671515,29492.30895653312,13.762851218611791,-2.1511862840621587,2.197143651789831,0.0013335073329724513,EUTELSAT QUANTUM
2025-06-29T05:17:38.708935,30000.75099675499,29623.85228937697,13.841962821324161,-2.1607804584757027,2.187711381436744,0.001329049915476913,EUTELSAT QUANTUM
2025-06-29T05:18:38.708935,29870.819759439357,29754.82843812466,13.920803307978044,-2.1703332782899096,2.178237208869394,0.0013245675316592806,EUTELSAT QUANTUM
2025-06-29T05:19:38.708935,29740.316609453992,29885.234894128764,13.999371198068546,-2.179844560428678,2.1687213153782485,0.0013200602690768535,EUTELSAT QUANTUM
2025-06-29T05:20:38.708935,29609.24404448858,30015.069159643353,14.077665016406385,-2.1893141226104644,2.1591638830542608,0.0013155282157546497,EUTELSAT QUANTUM
2025-06-29T05:21:38.708935,29477.604573145432,30144.32874787173,14.155683293145604,-2.1987417833517835,2.149565094785396,0.0013109714601836973,EUTELSAT QUANTUM
2025-06-29T05:22:38.708935,29345.400714891934,30273.01118301389,14.233424563811065,-2.208127361970675,2.1399251342531644,0.0013063900913193275,EUTELSAT QUANTUM
2025-06-29T05:23:38.708935,29212.635000011745,30401.11400031452,14.310887369326203,-2.2174706785902147,2.130244185929068,0.0013017841985794262,EUTELSAT QUANTUM
2025-06-29T05:24:38.708935,29079.309969587175,30528.634746080967,14.388070256022546,-2.226771554139833,2.120522435073312,0.0012971538718437505,EUTELSAT QUANTUM
2025-06-29T05:25:38.708935,28945.428175328867,30655.57097784644,14.464971775737945,-2.2360298103672416,2.110760067722405,0.001292499201448013,EUTELSAT QUANTUM
2025-06-29T05:26:38.708935,28810.992179709552,30781.920264242388,14.541590485737217,-2.245245269829114,2.1009572706988924,0.0012878202781883826,EUTELSAT QUANTUM
2025-06-29T05:27:38.708935,28676.00455579292,30907.68018516201,14.61792494881057,-2.254417755903043,2.091114231598899,0.001283117193315539,EUTELSAT QUANTUM
2025-06-29T05:28:38.708935,28540.46788721548,31032.84833177703,14.693973733282455,-2.2635470927887607,2.081231138790799,0.0012783900385339635,EUTELSAT QUANTUM
2025-06-29T05:29:38.708935,28404.38476813671,31157.422306584165,14.769735413038633,-2.2726331055115447,2.0713081814115886,0.0012736389060001468,EUTELSAT QUANTUM
2025-06-29T05:30:38.708935,28267.75780318931,31281.39972345135,14.845208567553087,-2.2816756199255948,2.061345549363255,0.001268863888320789,EUTELSAT QUANTUM
2025-06-29T05:31:38.708935,28130.58960742964,31404.778207663225,14.920391781914423,-2.2906744627173654,2.051343433309171,0.001264065078551021,EUTELSAT QUANTUM
2025-06-29T05:32:38.708935,27992.882806287733,31527.55539596664,14.995283646852457,-2.299629461408896,2.0413020246704474,0.0012592425701925924,EUTELSAT QUANTUM
2025-06-29T05:33:38.708935,27854.640035516924,31649.728936616164,15.069882758764734,-2.3085404443611366,2.031221515622268,0.0012543964571920575,EUTELSAT QUANTUM
2025-06-29T05:34:38.708935,27715.86394114309,31771.296489419557,15.14418771974304,-2.3174072407772752,2.0211020990901805,0.0012495268339389337,EUTELSAT QUANTUM
2025-06-29T05:35:38.708935,27576.557179414838,31892.255725781826,15.218197137599097,-2.326229680705968,2.0109439687464756,0.0012446337952639113,EUTELSAT QUANTUM
2025-06-29T05:36:38.708935,27436.72241675186,32012.604328750782,15.291909625891288,-2.3350075950446647,2.0007473190064204,0.0012397174364369695,EUTELSAT QUANTUM
2025-06-29T05:37:38.708935,27296.36232969433,32132.33999306103,15.365323803950231,-2.34374081554283,1.9905123450245645,0.001234777853165556,EUTELSAT QUANTUM
2025-06-29T05:38:38.708935,27155.479604851655,32251.460425178328,15.438438296904854,-2.352429174805192,1.9802392426910127,0.0012298151415927204,EUTELSAT QUANTUM
2025-06-29T05:39:38.708935,27014.076938850783,32369.963343343723,15.511251735708179,-2.3610725062949744,1.969928208627654,0.001224829398295251,EUTELSAT QUANTUM
2025-06-29T05:40:38.708935,26872.15703828534,32487.846477616873,15.5837627571627,-2.369670644337055,1.9595794401844506,0.001219820720281817,EUTELSAT QUANTUM
2025-06-29T05:41:38.708935,26729.72261966254,32605.107569920612,15.65597000394659,-2.3782234241212388,1.9491931354355736,0.0012147892049910454,EUTELSAT QUANTUM
2025-06-29T05:42:38.708935,26586.776409352806,32721.744374082944,15.727872124638276,-2.38673068170533,1.938769493175726,0.0012097349502896923,EUTELSAT QUANTUM
2025-06-29T05:43:38.708935,26443.32114353609,32837.754655881414,15.799467773742467,-2.39519225401837,1.9283087129162324,0.0012046580544706922,EUTELSAT QUANTUM
