timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-30T05:59:06.714926,1740.543684017334,15.249753157922266,-6817.534346391141,5.972511245652915,-4.313780452542473,1.5083795666172364,CUBESAT XI-V
2025-06-30T06:00:06.714926,2095.0844854641646,-243.43226570803645,-6713.088060725376,5.841447449344845,-4.305983623123779,1.9719612644493978,CUBESAT XI-V
2025-06-30T06:01:06.714926,2441.040244189763,-501.11677148092326,-6581.059960503142,5.686441605900645,-4.280541503153543,2.4274584389195177,CUBESAT XI-V
2025-06-30T06:02:06.714926,2776.9927566608394,-756.7477248638944,-6421.990971413335,5.508120481036614,-4.2375553930118794,2.8730152681605015,CUBESAT XI-V
2025-06-30T06:03:06.714926,3101.56424880496,-1009.2772712327453,-6236.532264080716,5.307204544888865,-4.1771967548754,3.3068140060035462,CUBESAT XI-V
2025-06-30T06:04:06.714926,3413.422928795075,-1257.6699399426495,-6025.442758604008,5.084505586506565,-4.099706815386321,3.727081998726797,CUBESAT XI-V
2025-06-30T06:05:06.714926,3711.288386859461,-1500.9068129168948,-5789.586209287263,4.840923999853367,-4.005395937538184,4.132098654382279,CUBESAT XI-V
2025-06-30T06:06:06.714926,3993.9368219754374,-1737.9896482812733,-5529.927872961797,4.577445727902085,-3.894642749436428,4.520202345908453,CUBESAT XI-V
2025-06-30T06:07:06.714926,4260.206074527117,-1967.9449440560127,-5247.5307655920615,4.295138852248067,-3.7678930172135754,4.889797223814568,CUBESAT XI-V
2025-06-30T06:08:06.714926,4509.000443306762,-2189.8279261605335,-4943.55151348317,3.995149817505732,-3.6256582496749146,5.2393599087866125,CUBESAT XI-V
2025-06-30T06:09:06.714926,4739.295264682943,-2402.726444272312,-4619.235807348451,3.678699282557551,-3.4685140232419793,5.567446029362012,CUBESAT XI-V
2025-06-30T06:10:06.714926,4950.141231394093,-2605.7647584441147,-4275.913469738651,3.347077594437921,-3.297098017447412,5.872696565072202,CUBESAT XI-V
2025-06-30T06:11:06.714926,5140.668428317541,-2798.1071988762333,-3914.993148830659,3.001639885139352,-3.1121077535781705,6.153843951394743,CUBESAT XI-V
2025-06-30T06:12:06.714926,5310.090062734886,-2978.961680881402,-3537.9566543016726,2.643800796818226,-2.914298032021261,6.4097178996561786,CUBESAT XI-V
2025-06-30T06:13:06.714926,5457.705867124918,-3147.583056926846,-3146.3529538830703,2.275028846558712,-2.704478067340909,6.639250882883823,CUBESAT XI-V
2025-06-30T06:14:06.714926,5582.905153364725,-3303.276287694212,-2741.791852169153,1.8968404478829242,-2.4835083240271705,6.841483237611897,CUBESAT XI-V
2025-06-30T06:15:06.714926,5685.16949844404,-3445.3994144089297,-2325.937376238527,1.5107936123403973,-2.252297060067673,7.015567831925762,CUBESAT XI-V
2025-06-30T06:16:06.714926,5764.075043381955,-3573.366315251651,-1900.5008955852852,1.1184813605979078,-2.011796589891605,7.160774251596045,CUBESAT XI-V
2025-06-30T06:17:06.714926,5819.294388978847,-3686.649229494419,-1467.234006654447,0.7215248782577546,-1.7629992826699672,7.27649245902595,CUBESAT XI-V
2025-06-30T06:18:06.714926,5850.598074311727,-3784.7810340943543,-1027.9212148703139,0.32156645697697034,-1.5069333162948162,7.362235883853314,CUBESAT XI-V
2025-06-30T06:19:06.714926,5857.8556264588115,-3867.3572588232437,-584.3724493457224,-0.07973773385835803,-1.2446582114523266,7.417643909328633,CUBESAT XI-V
2025-06-30T06:20:06.714926,5841.036172769403,-3934.037827587234,-138.41544742688325,-0.4807249957667652,-0.9772601739330702,7.442483724887817,CUBESAT XI-V
2025-06-30T06:21:06.714926,5800.208610034117,-3984.5485153745644,308.1119521925993,-0.879733518025963,-0.7058472765689267,7.436651522494515,CUBESAT XI-V
2025-06-30T06:22:06.714926,5735.541328082208,-4018.6821122437195,753.3695680493153,-1.2751098088720616,-0.43154451475919287,7.400173022134415,CUBESAT XI-V
2025-06-30T06:23:06.714926,5647.301488603469,-4036.2992878350165,1195.5226456056198,-1.6652160862169643,-0.15548877162663186,7.333203320073677,CUBESAT XI-V
2025-06-30T06:24:06.714926,5535.853863247122,-4037.3291521154765,1632.749597607839,-2.048437573659974,0.12117627009460963,7.236026061925372,CUBESAT XI-V
2025-06-30T06:25:06.714926,5401.65923827161,-4021.769510283124,2063.249674843677,-2.4231896489232403,0.39730523179764055,7.109051950927646,CUBESAT XI-V
2025-06-30T06:26:06.714926,5245.272396098341,-3989.6868120105632,2485.2505279947754,-2.7879247945293923,0.6717561211431252,6.952816609900853,CUBESAT XI-V
2025-06-30T06:27:06.714926,5067.3396870575125,-3941.215797411551,2897.015622511123,-3.1411393040595548,0.9433953564439385,6.767977822913375,CUBESAT XI-V
2025-06-30T06:28:06.714926,4868.596207195153,-3876.5588442081926,3296.8514704131785,-3.481379702012084,1.2111026991415161,6.5553121893900395,CUBESAT XI-V
2025-06-30T06:29:06.714926,4649.862600489884,-3795.985022574977,3683.114644756216,-3.807248840243763,1.4737760625460148,6.315711229352311,CUBESAT XI-V
2025-06-30T06:30:06.714926,4412.041505771799,-3699.828865929091,4054.2185452210188,-4.1174116400072505,1.7303361682880367,6.050176983141909,CUBESAT XI-V
2025-06-30T06:31:06.714926,4156.1136703655875,-3588.4888675552525,4408.639885857879,-4.410600454645589,1.9797310254014477,5.7598171525776465,CUBESAT XI-V
2025-06-30T06:32:06.714926,3883.1337537740214,-3462.425714338717,4744.924878932123,-4.685620034385725,2.220940210888094,5.445839832754816,CUBESAT XI-V
2025-06-30T06:33:06.714926,3594.2258456422583,-3322.1602700258295,5061.695091799396,-4.94135208099034,2.4529789347299156,5.109547884658946,CUBESAT XI-V
2025-06-30T06:34:06.714926,3290.5787228041845,-3168.271321332337,5357.652956730322,-5.176759386107338,2.6749018764907584,4.752332998449648,CUBESAT XI-V
2025-06-30T06:35:06.714926,2973.4408704106736,-3001.3931008679638,5631.586916555331,-5.390889552827773,2.885806784765472,4.375669495719028,CUBESAT XI-V
2025-06-30T06:36:06.714926,2644.115292025056,-2822.2126012580397,5882.3761918144355,-5.5828783050318425,3.084837834634354,3.9811079163710272,CUBESAT XI-V
2025-06-30T06:37:06.714926,2303.954133167482,-2631.4666950274277,6108.995157731888,-5.7519523934373025,3.271188741854149,3.5702684321295317,CUBESAT XI-V
2025-06-30T06:38:06.714926,1954.353142154312,-2429.939074797518,6310.517321725735,-5.897432110734274,3.444105635643065,3.1448341242544084,CUBESAT XI-V
2025-06-30T06:39:06.714926,1596.7459912664694,-2218.4570281620577,6486.1188942689005,-6.018733430712997,3.602889694502193,2.706544158031468,CUBESAT XI-V
2025-06-30T06:40:06.714926,1232.5984803385372,-1997.8880612820944,6635.081947719384,-6.115369787820634,3.746899551493838,2.257186881216547,CUBESAT XI-V
2025-06-30T06:41:06.714926,863.4026438590622,-1769.1363848167966,6756.797159208251,-6.186953514101347,3.875553476712022,1.7985928681028112,CUBESAT XI-V
2025-06-30T06:42:06.714926,490.6707816716217,-1533.1392753260989,6850.76613481745,-6.23319695001141,3.9883313453098452,1.3326279254817397,CUBESAT XI-V
2025-06-30T06:43:06.714926,115.92943241385777,-1290.8633247795633,6916.60331311169,-6.253913244222906,4.084776399401309,0.8611860717028893,CUBESAT XI-V
2025-06-30T06:44:06.714926,-259.2866920141787,-1043.3005903252708,6954.037446631777,-6.2490168553344665,4.164496811455491,0.386182495527597,CUBESAT XI-V
2025-06-30T06:45:06.714926,-633.4407933506668,-791.4646560546753,6962.912660250263,-6.218523765525364,4.227167055505909,-0.09045350228335336,CUBESAT XI-V
2025-06-30T06:46:06.714926,-1005.0000781521696,-536.3866181668603,6943.18908538563,-6.162551412780423,4.272529090688174,-0.5667855845656186,CUBESAT XI-V
2025-06-30T06:47:06.714926,-1372.4418364468963,-279.1110047333265,6894.943069023203,-6.081318344554925,4.300393359388803,-1.040877472250265,CUBESAT XI-V
2025-06-30T06:48:06.714926,-1734.2594911238525,-20.691641193943962,6818.366956367771,-5.975143591834426,4.310639599759721,-1.5108000601858185,CUBESAT XI-V
2025-06-30T06:49:06.714926,-2088.9686011457834,237.81252719242053,6713.768445819124,-5.844445758674296,4.303217469649597,-1.9746385562289455,CUBESAT XI-V
2025-06-30T06:50:06.714926,-2435.1128012737827,495.3416444628162,6581.5695148904015,-5.689741818679931,4.27814697626445,-2.430499643919744,CUBESAT XI-V
2025-06-30T06:51:06.714926,-2771.26966039393,750.8391727388198,6422.304915744681,-5.511645606699154,4.235518703235275,-2.87651866633616,CUBESAT XI-V
2025-06-30T06:52:06.714926,-3096.0564397542894,1003.2561282260357,6236.620239274503,-5.310865991426229,4.1754938243756134,-3.3108668249834907,CUBESAT XI-V
2025-06-30T06:53:06.714926,-3408.135731511408,1251.5553112614982,6025.269547146668,-5.0882047128134955,4.098303891388756,-3.731758382980501,CUBESAT XI-V
2025-06-30T06:54:06.714926,-3706.220956994107,1494.7155164387734,5789.112572025695,-4.844553867279032,4.0042503812474335,-4.137457856524785,CUBESAT XI-V
2025-06-30T06:55:06.714926,-3989.0817030674284,1731.7357079522073,5529.111487315669,-4.5808930237867145,3.893703988021404,-4.526287172854361,CUBESAT XI-V
2025-06-30T06:56:06.714926,-4255.5488739973225,1961.6391443814048,5246.327249235448,-4.298285955006961,3.7671036436463288,-4.896632766921767,CUBESAT XI-V
2025-06-30T06:57:06.714926,-4504.519635325419,2183.4774362143303,4941.915515883314,-3.9978769699689485,3.624955252568531,-5.246952582988091,CUBESAT XI-V
2025-06-30T06:58:06.714926,-4734.962125539251,2396.334518536737,4617.122150138676,-3.6808868378553954,3.4678301263894116,-5.575782941596944,CUBESAT XI-V
2025-06-30T06:59:06.714926,-4945.919910817078,2599.3305205338347,4273.278315776614,-3.3486082968132203,3.296363106573976,-5.881745227138073,CUBESAT XI-V
2025-06-30T07:00:06.714926,-5136.516157903529,2791.6255128086655,3911.795178990076,-3.0024011467452207,3.111250365946899,-6.16355234670613,CUBESAT XI-V
2025-06-30T07:01:06.714926,-5305.957500273008,2972.423113056379,3534.158230582996,-2.643686930878784,2.913246883024805,-6.420014907405512,CUBESAT XI-V
2025-06-30T07:02:06.714926,-5453.537573209004,3140.9739303872375,3141.9212473442803,-2.2739432172997516,2.703163587137366,-6.650047056841075,CUBESAT XI-V
2025-06-30T07:03:06.714926,-5578.640194293043,3296.5788285926956,2736.6999144698216,-1.8946974984022167,2.481864176668875,-6.852671930406979,CUBESAT XI-V
2025-06-30T07:04:06.714926,-5680.742167074258,3438.5919889235547,2320.165134288043,-1.5075207331264522,2.250261617480158,-7.027026649246536,CUBESAT XI-V
2025-06-30T07:05:06.714926,-5759.415687385657,3566.4237535166694,1894.036049871253,-1.114020563706768,2.009314333502527,-7.172366814462881,CUBESAT XI-V
2025-06-30T07:06:06.714926,-5814.330333871489,3679.5432314731943,1460.0728152973888,-0.7158342452073987,1.7600221064812047,-7.288070446313447,CUBESAT XI-V
2025-06-30T07:07:06.714926,-5845.254626768275,3777.4806507516255,1020.0691472904405,-0.3146213321795486,1.5034217067352498,-7.373641321670974,CUBESAT XI-V
2025-06-30T07:08:06.714926,-5852.05714180863,3859.829440494657,575.8446955952543,0.08794382791224162,1.240582281418664,-7.428711668894259,CUBESAT XI-V
2025-06-30T07:09:06.714926,-5834.707169233887,3926.2480301223272,129.23727171404337,0.4901797404024814,0.9726005309952479,-7.4530441862596835,CUBESAT XI-V
2025-06-30T07:10:06.714926,-5793.27491125702,3976.461353487338,-317.90502260216215,0.890405490843303,0.7005957082917369,-7.44653335809113,CUBESAT XI-V
2025-06-30T07:11:06.714926,-5727.931214847592,4010.262048533706,-763.7317243150753,1.286948494405182,0.4257044775647505,-7.409206051452822,CUBESAT XI-V
2025-06-30T07:12:06.714926,-5638.946840319648,4027.5113452436326,-1206.3979521521721,1.678152206754049,0.14907567315460118,-7.341221385502979,CUBESAT XI-V
2025-06-30T07:13:06.714926,-5526.691269855726,4028.139637056841,-1644.072319975624,2.062383736037675,-0.12813500114848433,-7.242869875056391,CUBESAT XI-V
