timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-29T11:29:58.829565,-4238.54836979986,5453.388026575979,0.0009981611492794304,0.7900071761827713,0.6021238159313204,7.53337668633847,PIESAT-2 11
2025-06-29T11:30:58.829565,-4181.942581945284,5477.601456373928,451.6745556330472,1.0961785344210089,0.20466988848897572,7.516907408453835,PIESAT-2 11
2025-06-29T11:31:58.829565,-4107.101388864093,5477.929758878774,901.3730864983016,1.397629773464406,-0.19375478169559554,7.467563531778253,PIESAT-2 11
2025-06-29T11:32:58.829565,-4014.348035349889,5454.367368580797,1347.1295781957053,1.6930299822642934,-0.5913936380653365,7.385551862202507,PIESAT-2 11
2025-06-29T11:33:58.829565,-3904.084848593563,5407.014066406669,1786.9938581235579,1.981075082849051,-0.9864931022841267,7.271226819400789,PIESAT-2 11
2025-06-29T11:34:58.829565,-3776.7914394911877,5336.074547926591,2219.0414021262072,2.2604941071176663,-1.3773110260224737,7.125088674369843,PIESAT-2 11
2025-06-29T11:35:58.829565,-3633.0225333419376,5241.857486942664,2641.382012700079,2.530055261935307,-1.7621250454596329,6.94778096655958,PIESAT-2 11
2025-06-29T11:36:58.829565,-3473.4054439916504,5124.7741022221235,3052.16831855965,2.7885717373169947,-2.1392407734448944,6.7400871327892595,PIESAT-2 11
2025-06-29T11:37:58.829565,-3298.6372080590218,4985.336238934179,3449.6040494195204,3.0349072173477243,-2.5069997684702234,6.502926389716731,PIESAT-2 11
2025-06-29T11:38:58.829565,-3109.481398149251,4824.153979855764,3831.952042603,3.2679810590888048,-2.863787225048613,6.237348919883694,PIESAT-2 11
2025-06-29T11:39:58.829565,-2906.764635873648,4641.932804560152,4197.541941298645,3.4867731108638105,-3.2080393365649016,5.944530418063872,PIESAT-2 11
2025-06-29T11:40:58.829565,-2691.372827027624,4439.470317537994,4544.7775478513695,3.690328147784329,-3.538250288922047,5.625766059623475,PIESAT-2 11
2025-06-29T11:41:58.829565,-2464.2471424196265,4217.65256848248,4872.143799289511,3.877759908940182,-3.8529788510789884,5.282463955758891,PIESAT-2 11
2025-06-29T11:42:58.829565,-2226.3797685903724,3977.449989775781,5178.213336241306,4.048254727113494,-4.15085453658069,4.9161381617722215,PIESAT-2 11
2025-06-29T11:43:58.829565,-1978.8094530295268,3719.9129775365845,5461.652640371133,4.201074747962426,-4.430583318126811,4.528401304020211,PIESAT-2 11
2025-06-29T11:44:58.829565,-1722.6168685123737,3446.167143440532,5721.227719361374,4.335560741157694,-4.690952884831377,4.120956888935681,PIESAT-2 11
2025-06-29T11:45:58.829565,-1458.9198208800374,3157.4082649335814,5955.809322180424,4.451134510767929,-4.930837438828555,3.6955913537469876,PIESAT-2 11
2025-06-29T11:46:58.829565,-1188.868324022305,2854.8969614679163,6164.377670824104,4.547300916134652,-5.1492020340447,3.254165913445053,PIESAT-2 11
2025-06-29T11:47:58.829565,-913.6395650468864,2539.9531240554857,6346.0266978265045,4.6236495174507874,-5.345106465090122,2.7986082524487004,PIESAT-2 11
2025-06-29T11:48:58.829565,-634.4327816947368,2213.950124824481,6499.967781553274,4.679855862193923,-5.5177087181760305,2.3309041026169632,PIESAT-2 11
2025-06-29T11:49:58.829565,-352.4640730507984,1878.308832452356,6625.532973583127,4.715682429450654,-5.666267998637713,1.8530887420917619,PIESAT-2 11
2025-06-29T11:50:58.829565,-68.9611635666852,1534.4914584149265,6722.1777143401305,4.730979249027583,-5.790147351003648,1.3672384422760113,PIESAT-2 11
2025-06-29T11:51:58.829565,214.84186058323888,1183.9952580141369,6789.483034569348,4.725684211148903,-5.888815887609943,0.8754618834048042,PIESAT-2 11
2025-06-29T11:52:58.829565,497.709824693216,828.3461092044713,6827.157241281552,4.699823080601948,-5.961850640594201,0.3798915529749368,PIESAT-2 11
2025-06-29T11:53:58.829565,778.4117309128677,469.09199139444115,6835.037087477532,4.6535092265566655,-6.008938049840753,-0.11732486395798085,PIESAT-2 11
2025-06-29T11:54:58.829565,1055.725999050956,107.7963857440869,6813.088425362437,4.586943076131698,-6.0298750962599685,-0.6140330976435626,PIESAT-2 11
2025-06-29T11:55:58.829565,1328.4456664164118,-253.96838199405025,6761.40634296058,4.500411296304143,-6.024570085895801,-1.1080809074004783,PIESAT-2 11
2025-06-29T11:56:58.829565,1595.3835305038474,-614.6278352726811,6680.21478410813,4.394285705162442,-5.9930430859914035,-1.5973266952386642,PIESAT-2 11
2025-06-29T11:57:58.829565,1855.3772182008681,-972.6120561899085,6569.865651871603,4.269021910048457,-5.935426009590413,-2.079648117779532,PIESAT-2 11
2025-06-29T11:58:58.829565,2107.2941650718426,-1326.3623893995214,6430.837395541651,4.125157666931123,-5.851962340773452,-2.5529506932380728,PIESAT-2 11
2025-06-29T11:59:58.829565,2350.0364877356064,-1674.3381185683393,6263.733081649524,3.9633109527320523,-5.743006488495879,-3.0151763966781084,PIESAT-2 11
2025-06-29T12:00:58.829565,2582.545731842184,-2015.0230926911993,6069.27794997224,3.7841777403405716,-5.609022753468844,-3.4643122322034596,PIESAT-2 11
2025-06-29T12:01:58.829565,2803.8074774744064,-2346.93227852376,5848.316456336494,3.5885294649238135,-5.450583889835514,-3.8983987649903185,PIESAT-2 11
2025-06-29T12:02:58.829565,3012.855783097741,-2668.6182142331527,5601.8088052472185,3.377210169939266,-5.268369241737979,-4.3155385895274225,PIESAT-2 11
2025-06-29T12:03:58.829565,3208.777448495763,-2978.677338139498,5330.8269769956805,3.1511333220657347,-5.0631624343986115,-4.713904703384185,PIESAT-2 11
