timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-29T09:07:22.655696,-1864.4759699878584,-6601.9736707837665,0.010336999535586772,-0.9624597436691857,0.2899917997529972,7.558900274550338,MDQUBESAT-2
2025-06-29T09:08:22.655696,-1918.0327773760139,-6569.898411916807,453.2075304230884,-0.8220823460792808,0.7788290253772447,7.542032016221373,MDQUBESAT-2
2025-06-29T09:09:22.655696,-1963.0522671733868,-6508.579950197838,904.3817346977565,-0.6779881902474648,1.2643969562022708,7.49148591883823,MDQUBESAT-2
2025-06-29T09:10:22.655696,-1999.3307458399206,-6418.280252509053,1351.5175821640519,-0.5308240770522361,1.7445040591358656,7.407465014517059,MDQUBESAT-2
2025-06-29T09:11:22.655696,-2026.7037908100813,-6299.392152176225,1792.616544829303,-0.3812517086650994,2.2169815892634626,7.290327606807806,MDQUBESAT-2
2025-06-29T09:12:22.655696,-2045.047047376659,-6152.437658049553,2225.706208202082,-0.2299444154634187,2.679694399325692,7.1405856631515805,MDQUBESAT-2
2025-06-29T09:13:22.655696,-2054.2768270644287,-5978.065620527819,2648.8494217861535,-0.07758381860008999,3.130551537616453,6.95890230310884,MDQUBESAT-2
2025-06-29T09:14:22.655696,-2054.3505044453273,-5777.048769743054,3060.1532727089825,0.07514354343433334,3.5675165486976113,6.746088412612317,MDQUBESAT-2
2025-06-29T09:15:22.655696,-2045.2667110492366,-5550.280146108331,3457.7778311026486,0.22754959620388066,3.9886173977956036,6.50309842573455,MDQUBESAT-2
2025-06-29T09:16:22.655696,-2027.065326692464,-5298.768947981519,3839.944618641156,0.37894809154748194,4.391955947822274,6.2310253253121175,MDQUBESAT-2
2025-06-29T09:17:22.655696,-1999.8272701415854,-5023.635825222414,4204.944754977308,0.5286579250255214,4.775716927338469,5.931094921947458,MDQUBESAT-2
2025-06-29T09:18:22.655696,-1963.674092518639,-4726.107650849607,4551.1467406060765,0.6760063850414976,5.1381763380977015,5.604659477195468,MDQUBESAT-2
2025-06-29T09:19:22.655696,-1918.767378205262,-4407.511805789472,4877.003838790805,0.8203323125754696,5.477709261679263,5.253190740991726,MDQUBESAT-2
2025-06-29T09:20:22.655696,-1865.3079591938977,-4069.2700138293885,5181.0610234970345,0.9609891532837974,5.7927970357408665,4.878272475533245,MDQUBESAT-2
2025-06-29T09:21:22.655696,-1803.5349498470139,-3712.8917653430367,5461.96146465883,1.0973478867506008,6.082033781186003,4.481592537906378,MDQUBESAT-2
2025-06-29T09:22:22.655696,-1733.7246098503522,-3339.9673691721528,5718.452526431145,1.2287998207963784,6.344132271666513,4.064934591879033,MDQUBESAT-2
2025-06-29T09:23:22.655696,-1656.1890437820575,-2952.1606722783413,5949.391258241472,1.3547592418324859,6.577929145973223,3.630169515627767,MDQUBESAT-2
2025-06-29T09:24:22.655696,-1571.2747461711178,-2551.2014864857483,6153.749362347211,1.474665915177326,6.7823894717094975,3.1792465670101553,MDQUBESAT-2
2025-06-29T09:25:22.655696,-1479.3610011994401,-2138.8777609109816,6330.617625143812,1.58798743190865,6.956610674952989,2.7141843616429115,MDQUBESAT-2
2025-06-29T09:26:22.655696,-1380.8581463306589,-1717.0275376164238,6479.209802593499,1.6942214011204864,7.0998258552266655,2.2370617118659486,MDQUBESAT-2
2025-06-29T09:27:22.655696,-1276.2057091508768,-1287.5307267358305,6598.865952813517,1.7928974883044626,7.211406507934667,1.7500083670565008,MDQUBESAT-2
2025-06-29T09:28:22.655696,-1165.8704266117677,-852.3007359208926,6689.055211061392,1.8835793019268243,7.290864677468853,1.2551956881121555,MDQUBESAT-2
2025-06-29T09:29:22.655696,-1050.3441556935156,-413.27598750098883,6749.378004101333,1.9658661311020542,7.337854563544943,0.7548272815839031,MDQUBESAT-2
2025-06-29T09:30:22.655696,-930.1416843468627,27.588644432189316,6779.567702223779,2.039394537520489,7.3521736011081975,0.2511296125434971,MDQUBESAT-2
2025-06-29T09:31:22.655696,-805.79845130158,468.33044624192485,6779.491708181269,2.103839804612277,7.333763030675208,-0.25365739056782993,MDQUBESAT-2
2025-06-29T09:32:22.655696,-677.8681832574514,906.9874960193753,6749.15198288452,2.1589172461517045,7.2827079713827745,-0.7572897296202437,MDQUBESAT-2
2025-06-29T09:33:22.655696,-546.9204577865983,1341.6072845569868,6688.685008187238,2.2043833754527977,7.199237003820439,-1.2575287225065315,MDQUBESAT-2
2025-06-29T09:34:22.655696,-413.5382002853214,1770.2552967700374,6598.361187385315,2.240036934844165,7.083721264137185,-1.752150375205129,MDQUBESAT-2
2025-06-29T09:35:22.655696,-278.31512336737745,2191.0235242719673,6478.5836843791285,2.2657197834681386,6.936673045405087,-2.238954733869225,MDQUBESAT-2
2025-06-29T09:36:22.655696,-141.8531172634688,2602.038879387635,6329.886702857569,2.281317639688355,6.7587438971336145,-2.71577520826,MDQUBESAT-2
2025-06-29T09:37:22.655696,-4.759600072010237,3001.4714801808755,6152.93320746763,2.286760672640261,6.55072220951971,-3.1804878539659427,MDQUBESAT-2
2025-06-29T09:38:22.655696,132.35516290950395,3387.542775134465,5948.512089819349,2.282023935835444,6.313530265805953,-3.6310205956535992,MDQUBESAT-2
2025-06-29T09:39:22.655696,268.8807610659319,3758.533475024849,5717.534783416445,2.2671276343459947,6.048220744266449,-4.065362367343583,MDQUBESAT-2
2025-06-29T09:40:22.655696,404.20935130009525,4112.791258373217,5461.0313332520145,2.2421372160493274,5.755972651047931,-4.481572138725357,MDQUBESAT-2
