timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-28T20:29:15.165589,-32525.06258989272,-26842.032096748655,-40.95535124884688,1.956195848462853,-2.3715380823468526,-0.0033295240401238547,EUTELSAT 5 WEST B
2025-06-28T20:30:15.165589,-32407.382091454543,-26984.0646190747,-41.15375672825794,1.966549518181758,-2.3629553539821124,-0.00331637145438627,EUTELSAT 5 WEST B
2025-06-28T20:31:15.165589,-32289.081512880104,-27125.58083000382,-41.35136789710013,1.976865527073338,-2.3543274404977796,-0.0033031560652119056,EUTELSAT 5 WEST B
2025-06-28T20:32:15.165589,-32170.16311969745,-27266.57802343353,-41.5481810130322,1.9871436780882166,-2.345654507187779,-0.0032898781277751208,EUTELSAT 5 WEST B
2025-06-28T20:33:15.165589,-32050.62918923579,-27407.053503204275,-41.74419234911193,1.997383774902826,-2.3369367202040925,-0.0032765378984306636,EUTELSAT 5 WEST B
2025-06-28T20:34:15.165589,-31930.482010581363,-27547.00458315149,-41.93939819386729,2.0075856219231727,-2.3281742465535324,-0.0032631356347086363,EUTELSAT 5 WEST B
2025-06-28T20:35:15.165589,-31809.723884533807,-27686.428587156453,-42.133794851366304,2.017749024288528,-2.3193672540945545,-0.003249671595309554,EUTELSAT 5 WEST B
2025-06-28T20:36:15.165589,-31688.35712356237,-27825.322849197022,-42.32737864128586,2.0278737878751,-2.310515911534058,-0.0032361460400994035,EUTELSAT 5 WEST B
2025-06-28T20:37:15.165589,-31566.384051761077,-27963.684713398834,-42.52014589898231,2.037959719299757,-2.301620388424115,-0.0032225592301045472,EUTELSAT 5 WEST B
2025-06-28T20:38:15.165589,-31443.807004804567,-28101.511534085657,-42.7120929755598,2.0480066259236622,-2.292680855158737,-0.0032089114275067384,EUTELSAT 5 WEST B
2025-06-28T20:39:15.165589,-31320.62832990304,-28238.80067583002,-42.903216237939574,2.058014315855955,-2.283697482970592,-0.0031952028956380297,EUTELSAT 5 WEST B
2025-06-28T20:40:15.165589,-31196.85038575752,-28375.549513503232,-43.093512068928106,2.0679825979573705,-2.27467044392773,-0.0031814338989757138,EUTELSAT 5 WEST B
2025-06-28T20:41:15.165589,-31072.475542514403,-28511.755432325575,-43.28297686728571,2.07791128184388,-2.265599910930269,-0.0031676047031371935,EUTELSAT 5 WEST B
2025-06-28T20:42:15.165589,-30947.506181720113,-28647.415827916124,-43.4716070477943,2.0878001778903,-2.2564860577070815,-0.003153715574874871,EUTELSAT 5 WEST B
2025-06-28T20:43:15.165589,-30821.944696275892,-28782.52810634199,-43.659399041324285,2.097649097233857,-2.2473290588124892,-0.003139766782071051,EUTELSAT 5 WEST B
2025-06-28T20:44:15.165589,-30695.793490391017,-28917.089684168506,-43.84634929490344,2.107457851777835,-2.2381290896228565,-0.003125758593732661,EUTELSAT 5 WEST B
2025-06-28T20:45:15.165589,-30569.05497953772,-29051.09798850763,-44.03245427178213,2.1172262541950726,-2.2288863263332894,-0.0031116912799861837,EUTELSAT 5 WEST B
2025-06-28T20:46:15.165589,-30441.731590404306,-29184.550457067435,-44.217710451501056,2.1269541179315548,-2.2196009459542174,-0.0030975651120723805,EUTELSAT 5 WEST B
2025-06-28T20:47:15.165589,-30313.82576084877,-29317.444538200947,-44.40211432995742,2.136641257209947,-2.2102731263080075,-0.003083380362341068,EUTELSAT 5 WEST B
