timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-28T21:38:38.874930,12970.240169305167,-40125.313156228236,-29.928287976652676,2.9253325860055233,0.9455711481598758,5.1255754659464405e-05,AZERSPACE 1
2025-06-28T21:39:38.874930,13145.632324878927,-40068.19607899422,-29.92428211561315,2.921167954013813,0.95835941428195,6.0779365550124264e-05,AZERSPACE 1
2025-06-28T21:40:38.874930,13320.77292887727,-40010.31226863731,-29.91970621400165,2.916947423758213,0.9711293404353939,7.030141458786553e-05,AZERSPACE 1
2025-06-28T21:41:38.874930,13495.65862988285,-39951.66283287124,-29.9145603818293,2.912671075984625,0.9838806823406895,7.982172045810535e-05,AZERSPACE 1
2025-06-28T21:42:38.874930,13670.286081354941,-39892.24889405561,-29.908844739958617,2.9083389925060033,0.9966131960736697,8.934010188637844e-05,AZERSPACE 1
2025-06-28T21:43:38.874930,13844.65194169309,-39832.07158917449,-29.90255942010073,2.9039512562007928,1.0093266380701487,9.88563776417635e-05,AZERSPACE 1
2025-06-28T21:44:38.874930,14018.752874302058,-39771.132069814514,-29.89570456481257,2.8995079510113215,1.0220207651306492,0.00010837036654038265,AZERSPACE 1
2025-06-28T21:45:38.874930,14192.58554765445,-39709.431502143074,-29.888280327493696,2.8950091619422302,1.0346953344249634,0.00011788188744878512,AZERSPACE 1
2025-06-28T21:46:38.874930,14366.146635355066,-39646.97106688586,-29.88028687238302,2.8904549750588258,1.0473501034968342,0.00012739075928741838,AZERSPACE 1
2025-06-28T21:47:38.874930,14539.43281620447,-39583.75195930429,-29.87172437455523,2.8858454774854447,1.0599848302685868,0.00013689680103407128,AZERSPACE 1
2025-06-28T21:48:38.874930,14712.440774262213,-39519.77538917276,-29.862593019917146,2.881180757403789,1.0725992730457263,0.0001463998317272985,AZERSPACE 1
2025-06-28T21:49:38.874930,14885.167198910454,-39455.04258075543,-29.852893005203697,2.8764609040512434,1.0851931905215728,0.00015589967046986935,AZERSPACE 1
2025-06-28T21:50:38.874930,15057.608784917178,-39389.554772782794,-29.842624537973833,2.8716860077191697,1.0977663417818602,0.00016539613643219903,AZERSPACE 1
2025-06-28T21:51:38.874930,15229.762232499113,-39323.313218428186,-29.831787836606207,2.86685615975119,1.1103184863093183,0.00017488904885577366,AZERSPACE 1
2025-06-28T21:52:38.874930,15401.624247385314,-39256.31918528356,-29.82038313029453,2.8619714525414257,1.1228493839883005,0.00018437822705660517,AZERSPACE 1
2025-06-28T21:53:38.874930,15573.19154087988,-39188.57395533538,-29.8084106590429,2.8570319795327492,1.1353587951093487,0.00019386349042865289,AZERSPACE 1
2025-06-28T21:54:38.874930,15744.460829924777,-39120.07882494019,-29.795870673660854,2.852037835214993,1.1478464803737674,0.00020334465844724751,AZERSPACE 1
