timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-29T13:39:14.173055,5795.965067180311,3617.305538916065,0.0017909533161690485,0.49313389180762185,-0.8326435544854798,7.581351508172542,MESAT1
2025-06-29T13:40:14.173055,5812.475573461373,3559.236045887118,454.54117454456696,0.056953335362888484,-1.1022978190477475,7.564222654990692,MESAT1
2025-06-29T13:41:14.173055,5802.7905520046015,3485.125847760388,907.0261741933949,-0.37971580047898124,-1.3671262961868094,7.5128893200963125,MESAT1
2025-06-29T13:42:14.173055,5766.940546428337,3395.301074016599,1355.4097294473847,-0.8148770892222122,-1.6259130768452479,7.427552664557506,MESAT1
2025-06-29T13:43:14.173055,5705.075823223423,3290.160049499114,1797.6616666709976,-1.2465380498988134,-1.877468747894004,7.308574491856581,MESAT1
2025-06-29T13:44:14.173055,5617.465831775419,3170.1715211592277,2231.778298676114,-1.6727203063129636,-2.120636504704109,7.1564757202726845,MESAT1
2025-06-29T13:45:14.173055,5504.498056427938,3035.872523338276,2655.791903871569,-2.0914696620015456,-2.354298066105624,6.971933884786832,MESAT1
2025-06-29T13:46:14.173055,5366.6762681552245,2887.8658949154687,3067.780027343499,-2.5008660049419236,-2.5773793425100484,6.755779698101287,MESAT1
2025-06-29T13:47:14.173055,5204.618188485455,2726.8174644958654,3465.8745484223746,-2.899032960626752,-2.788855812723118,6.508992712973581,MESAT1
2025-06-29T13:48:14.173055,5019.052583062742,2553.4529223451204,3848.2704621669827,-3.2841472184772518,-2.9877575706083306,6.232696139220966,MESAT1
2025-06-29T13:49:14.173055,4810.815806554699,2368.5543999486563,4213.234325700552,-3.6544474644183302,-3.1731740090635783,5.928150878121748,MESAT1
2025-06-29T13:50:14.173055,4580.847824418567,2172.9567798466005,4559.11232435596,-4.008242861476591,-3.344258115508928,5.596748844265152,MESAT1
2025-06-29T13:51:14.173055,4330.187740269601,1967.5437597530006,4884.337916992911,-4.343921030123066,-3.5002303600006597,5.2400056500094205,MESAT1
2025-06-29T13:52:14.173055,4059.9688602095334,1753.2436959032907,5187.439024502825,-4.659955490380786,-3.640382163932338,4.859552730518008,MESAT1
2025-06-29T13:53:14.173055,3771.413327455098,1531.0252510995738,5467.044730274667,-4.954912538053419,-3.7640789438114437,4.4571289878735545,MESAT1
2025-06-29T13:54:14.173055,3465.8263619641434,1301.8928730639957,5721.891466120033,-5.227457537416377,-3.870762730583474,4.03457203113019,MESAT1
2025-06-29T13:55:14.173055,3144.5901405238337,1066.8821285070985,5950.828661718948,-5.476360621977271,-3.9599543702154416,3.5938090855606912,MESAT1
2025-06-29T13:56:14.173055,2809.157352993367,827.0549178192983,6152.823839936944,-5.700501803136352,-4.0312553155878925,3.1368476390663,MESAT1
2025-06-29T13:57:14.173055,2461.0444701577935,583.4945945611132,6326.9671442834015,-5.898875493486518,-4.084349023061585,2.6657658870958896,MESAT1
2025-06-29T13:58:14.173055,2101.8247580353222,337.30101302492386,6472.475288261402,-6.070594456886695,-4.119001969316338,2.182703029865033,MESAT1
2025-06-29T13:59:14.173055,1733.1210725873946,89.58552613688086,6588.694919354825,-6.214893201193246,-4.135064305190119,1.6898494676066476,MESAT1
2025-06-29T14:00:14.173055,1356.5984677153042,-158.534045068669,6675.105392891219,-6.331130831595624,-4.1324701633139584,1.1894369314696929,MESAT1
2025-06-29T14:01:14.173055,973.9566482754573,-405.9384501867667,6731.32095302343,-6.41879338291693,-4.1112376354308635,0.6837285799190893,MESAT1
2025-06-29T14:02:14.173055,586.9222987561388,-651.5120370839231,6757.092319612143,-6.477495648106437,-4.071468433535991,0.17500908354669123,MESAT1
2025-06-29T14:03:14.173055,197.2413172338799,-894.1477499476966,6752.3076809485565,-6.50698251768931,-4.013347246554051,-0.33442528468381283,MESAT1
2025-06-29T14:04:14.173055,-193.3290165512742,-1132.7520798539547,6716.993093082691,-6.507129841364324,-3.9371408013770552,-0.8422765411365356,MESAT1
2025-06-29T14:05:14.173055,-583.0279107259166,-1366.2499504031653,6651.312287137362,-6.477944818587775,-3.8431966339434886,-1.3462548553506226,MESAT1
2025-06-29T14:06:14.173055,-970.0989404019683,-1593.5895212098567,6555.56588648259,-6.419565920171754,-3.731941572877931,-1.8440883772946894,MESAT1
2025-06-29T14:07:14.173055,-1352.7979083251607,-1813.7468920737062,6430.1900361351445,-6.332262338022094,-3.6038799352560362,-2.333533018573804,MESAT1
2025-06-29T14:08:14.173055,-1729.4006586536836,-2025.7306905337396,6275.754447340363,-6.216432955503073,-3.4595914315282763,-2.8123821757064293,MESAT1
2025-06-29T14:09:14.173055,-2098.2108148555785,-2228.5865252416006,6092.959861090727,-6.0726048268858275,-3.299728774718687,-3.278476379599424,MESAT1
2025-06-29T14:10:14.173055,-2457.567411880995,-2421.4012872305298,5882.6349354256,-5.901431151226278,-3.1250149878706828,-3.729712850034829,MESAT1
2025-06-29T14:11:14.173055,-2805.8523917775897,-2603.3072807551134,5645.73256281215,-5.703688724090072,-2.9362404034604994,-4.164054927644575,MESAT1
2025-06-29T14:12:14.173055,-3141.497930853495,-2773.486164990441,5383.325625779824,-5.480274850002378,-2.734259349214836,-4.57954134884504,MESAT1
2025-06-29T14:13:14.173055,-3462.9935654477495,-2931.1726875712825,5096.602201295345,-5.232203699483261,-2.519986516476605,-4.974295321933318,MESAT1
2025-06-29T14:14:14.173055,-3768.8930824342187,-3075.6581907801183,4786.860227126156,-4.960602097098228,-2.2943930099397924,-5.34653335541822,MESAT1
