timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-29T11:26:31.432419,-2855.434592582134,-6470.8608655344515,0.008133232119286878,-0.9651167442485931,0.43542199001245857,7.433721042144397,SPOT 7
2025-06-29T11:27:31.432419,-2907.5063747300987,-6431.6180131427345,445.7290427101832,-0.7700053619630506,0.8722509109493348,7.418589595639758,SPOT 7
2025-06-29T11:28:31.432419,-2947.772601118205,-6366.260386042018,889.6353110553566,-0.5717321595683559,1.3056163024167187,7.373251076444872,SPOT 7
2025-06-29T11:29:31.432419,-2976.0678769660176,-6275.049257082651,1329.919190181872,-0.37110977283660795,1.7337386974398643,7.297882437379826,SPOT 7
2025-06-29T11:30:31.432419,-2992.275886064042,-6158.352064863734,1764.7873354131327,-0.16896092280739583,2.1548600426420323,7.192786756584697,SPOT 7
2025-06-29T11:31:31.432419,-2996.3298860489385,-6016.640893364094,2192.4683348378967,0.033885262413701406,2.5672515466541737,7.0583918475921985,SPOT 7
2025-06-29T11:32:31.432419,-2988.212982201224,-5850.490485661954,2611.2201359236233,0.23659694690664784,2.969221349385505,6.895248222253374,SPOT 7
2025-06-29T11:33:31.432419,-2967.9581793007865,-5660.5758040824985,3019.337331178569,0.4383432800865753,3.3591219587119587,6.704026429546588,SPOT 7
2025-06-29T11:34:31.432419,-2935.6482126847727,-5447.669152202588,3415.158266241348,0.6382980574491084,3.735357405504765,6.485513800250115,SPOT 7
2025-06-29T11:35:31.432419,-2891.4151611960747,-5212.636876944687,3797.0719357573926,0.8356433239770874,4.096390073155104,6.240610633535848,SPOT 7
2025-06-29T11:36:31.432419,-2835.439846158803,-4956.435671459033,4163.5246347209395,1.0295728971089044,4.440747163678363,5.970325866586972,SPOT 7
2025-06-29T11:37:31.432419,-2767.9510218428663,-4680.108501588411,4513.026335551796,1.2192957884000208,4.767026768903406,5.675772272234979,SPOT 7
2025-06-29T11:38:31.432419,-2689.224364061985,-4384.780180409575,4844.156763966341,1.404039505555778,5.0739035219556134,5.358161232272636,SPOT 7
2025-06-29T11:39:31.432419,-2599.58126457136,-4071.652616637811,5155.571149617237,1.5830532192842146,5.360133811007752,5.0187971354933705,SPOT 7
2025-06-29T11:40:31.432419,-2499.3874397817794,-3741.9997635694635,5446.005630438848,1.7556107823133775,5.624560543880557,4.659071449646217,SPOT 7
2025-06-29T11:41:31.432419,-2389.051362981813,-3397.1622957365485,5714.282292571339,1.921013590837806,5.866117458316622,4.280456515434357,SPOT 7
2025-06-29T11:42:31.432419,-2269.022529759885,-3038.5420405851423,5959.313830576094,2.078593281503868,6.083832978434705,3.8844991085231406,SPOT 7
2025-06-29T11:43:31.432419,-2139.789566651209,-2667.5961923048812,6180.107815334684,2.227714259717116,6.276833622828731,3.4728138123989414,SPOT 7
2025-06-29T11:44:31.432419,-2001.8781932130012,-2285.8313344768344,6375.770559491013,2.3677760574711773,6.444346973871148,3.0470762410027734,SPOT 7
2025-06-29T11:45:31.432419,-1855.8490477738196,-1894.7972975283267,6545.510572507666,2.4982155209805486,6.585704220910961,2.609016145551754,SPOT 7
2025-06-29T11:46:31.432419,-1702.2953870301708,-1496.0808761448272,6688.641599334188,2.618508830088692,6.7003422921625235,2.1604104350723956,SPOT 7
2025-06-29T11:47:31.432419,-1541.8406695023925,-1091.2994308554385,6804.585238309672,2.7281733526734864,6.787805591140335,1.7030761351315051,SPOT 7
2025-06-29T11:48:31.432419,-1375.1360326380566,-682.0943970404359,6892.873135243602,2.8267693380591012,6.847747353530786,1.2388633042892299,SPOT 7
2025-06-29T11:49:31.432419,-1202.8576730943491,-270.1247236692952,6953.148751647327,2.913901453759221,6.879930639465811,0.769647923138492,SPOT 7
2025-06-29T11:50:31.432419,-1025.7041394693024,142.93973677893808,6985.168705848849,2.989220169734575,6.884228974377227,0.29732476664111956,SPOT 7
2025-06-29T11:51:31.432419,-844.3935465088213,555.4248664939125,6988.803686252478,3.052422993780409,6.860626649099433,-0.17619973300412586,SPOT 7
2025-06-29T11:52:31.432419,-659.6607196309203,965.6589284282378,6964.038936346367,3.1032555607101227,6.809218686816587,-0.6490146283338027,SPOT 7
2025-06-29T11:53:31.432419,-472.2542784701551,1371.9792005107768,6910.974311276046,3.141512576748105,6.730210481005295,-1.1192116005150856,SPOT 7
2025-06-29T11:54:31.432419,-282.93366810125184,1772.7385783238976,6829.823905934788,3.1670386190470645,6.623917104896489,-1.584892102901777,SPOT 7
2025-06-29T11:55:31.432419,-92.4661466849749,2166.3121264459523,6720.915254666679,3.1797287885976364,6.490762289410616,-2.0441745015141692,SPOT 7
2025-06-29T11:56:31.432419,98.37626161883965,2551.1035584862243,6584.688102852572,3.1795292131112878,6.331277063153522,-2.4952012084055046,SPOT 7
2025-06-29T11:57:31.432419,288.81983932205907,2925.551625256616,6421.692750964962,3.166437394790476,6.146098045168665,-2.9361458013507704,SPOT 7
2025-06-29T11:58:31.432419,478.09226438384684,3288.1363899384,6232.587972150989,3.140502396385016,5.935965378840334,-3.3652201200759433,SPOT 7
2025-06-29T11:59:31.432419,665.4257051659058,3637.3853683328166,6018.138505104241,3.1018248576382526,5.701720293821836,-3.780681325221394,SPOT 7
2025-06-29T12:00:31.432419,850.0599111333762,3971.8795114641434,5779.212124946494,3.0505568332402246,5.444302282233835,-4.180838901672045,SPOT 7
2025-06-29T12:01:31.432419,1031.2452883097621,4290.259006974492,5516.7762960897735,2.9869014427962575,5.1647458757300315,-4.564061582970536,SPOT 7
