timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-29T10:59:50.457679,-4221.135755281529,-5834.484620296206,0.0035728675467935067,-0.8938143614902322,0.6565120188186045,7.358436810627078,METOP-B
2025-06-29T11:00:50.457679,-4266.612648828248,-5783.898631082928,441.2262664018363,-0.6215773303729959,1.0291612642654204,7.344248165671659,METOP-B
2025-06-29T11:01:50.457679,-4295.676969598161,-5711.063445888993,880.7473195088763,-0.3469053514204682,1.3979111109277127,7.3017316717683505,METOP-B
2025-06-29T11:02:50.457679,-4308.214579230513,-5616.256136906893,1316.8712292901512,-0.07086523198248264,1.7613273343680287,7.231044976565358,METOP-B
2025-06-29T11:03:50.457679,-4304.1755412860075,-5499.839237553063,1747.915313022238,0.20547051641848652,2.1179964728020844,7.132457697605347,METOP-B
2025-06-29T11:04:50.457679,-4283.574328049029,-5362.259317703028,2172.2163941784625,0.48102820632524884,2.4665317871182033,7.006350251830774,METOP-B
2025-06-29T11:05:50.457679,-4246.489755705741,-5204.045205553417,2588.137402034627,0.754737494107681,2.8055790708974673,6.853212143891531,METOP-B
2025-06-29T11:06:50.457679,-4193.064649311257,-5025.805866236418,2994.073852873737,1.02553586062159,3.1338222727200478,6.6736397312971105,METOP-B
2025-06-29T11:07:50.457679,-4123.50524076477,-4828.22794949005,3388.460182049754,1.2923730234040784,3.4499888961891942,6.468333489909083,METOP-B
2025-06-29T11:08:50.457679,-4038.080304726897,-4612.073020660557,3769.775897722454,1.5542152528376811,3.752855146813521,6.238094808082173,METOP-B
2025-06-29T11:09:50.457679,-3937.120039006668,-4378.174491048857,4136.551528900486,1.8100495669770942,4.041250799050327,5.983822341812235,METOP-B
2025-06-29T11:10:50.457679,-3821.0146973916517,-4127.4342650892395,4487.374342471065,2.0588877823811482,4.3140637612916635,5.706507966448133,METOP-B
2025-06-29T11:11:50.457679,-3690.212984172179,-3860.8191230482435,4820.89380610547,2.299770401243805,4.57024432123653,5.407232362806067,METOP-B
2025-06-29T11:12:50.457679,-3545.220220703727,-3579.356858850063,5135.826776248811,2.531770318270573,4.808809058791034,5.087160276860003,METOP-B
2025-06-29T11:13:50.457679,-3386.5962952517325,-3284.1321932707297,5430.962392776582,2.753996334001718,5.028844418233882,4.747535492568857,METOP-B
2025-06-29T11:14:50.457679,-3214.953408066004,-2976.2824831102557,5705.166664269747,2.965596464532606,5.229509935739683,4.389675556874978,METOP-B
2025-06-29T11:15:50.457679,-3030.953624141909,-2656.9932470643353,5957.386730173802,3.165761040726203,5.410041122343408,4.014966294530518,METOP-B
2025-06-29T11:16:50.457679,-2835.306246451046,-2327.4935289040186,6186.654788313823,3.3537255929529723,5.569752005944984,3.624856148272706,METOP-B
2025-06-29T11:17:50.457679,-2628.76502258016,-1989.0511182609587,6392.091678296645,3.5287735200446946,5.708037338903415,3.220850377090461,METOP-B
2025-06-29T11:18:50.457679,-2412.12519772381,-1642.9676488466343,6572.910113206117,3.6902385434337956,5.824374480085534,2.8045051420425784,METOP-B
2025-06-29T11:19:50.457679,-2186.2204268568003,-1290.5735933437445,6728.417553663324,3.8375069493094687,5.918324961871827,2.3774215054528107,METOP-B
2025-06-29T11:20:50.457679,-1951.9195586949222,-933.2231735403108,6858.018719762643,3.970019623012467,5.9895357535618805,1.941239365484018,METOP-B
2025-06-29T11:21:50.457679,-1710.1233037656518,-572.2892035734702,6961.217737601005,4.0872738807862525,6.037740232873456,1.497631344247771,METOP-B
2025-06-29T11:22:50.457679,-1461.7607985838408,-209.15788344975064,7037.619918095193,4.188825104399533,6.0627588768262095,1.0482966439002053,METOP-B
2025-06-29T11:23:50.457679,-1207.7860775936097,154.77644064540172,7086.933166542499,4.274288184064588,6.064499682301945,0.5949548817703062,METOP-B
2025-06-29T11:24:50.457679,-949.1744642152559,518.1165333255427,7108.969021948536,4.343338774534895,6.042958325059345,0.13933991258640513,METOP-B
2025-06-29T11:25:50.457679,-686.9188920862135,879.467528790758,7103.643325546728,4.395714368311491,5.998218064053656,-0.3168063565038951,METOP-B
2025-06-29T11:26:50.457679,-422.0261673459158,1237.4421763483226,7070.976518217576,4.431215188613509,5.930449395683726,-0.7717401542387047,METOP-B
2025-06-29T11:27:50.457679,-155.51318273536182,1590.6660577442206,7011.093566701155,4.449704903209025,5.839909460188191,-1.223722033940418,METOP-B
2025-06-29T11:28:50.457679,111.596905746155,1937.7827614619387,6924.2235186592925,4.451111158491556,5.726941199978257,-1.6710230599435099,METOP-B
2025-06-29T11:29:50.457679,378.2785288091539,2277.4589990786963,6810.698686802513,4.435425931392566,5.5919722673435235,-2.111930988574718,METOP-B
2025-06-29T11:30:50.457679,643.5075694275133,2608.3896485176506,6670.953462519759,4.40270569494438,5.435513676852941,-2.5447564391732564,METOP-B
2025-06-29T11:31:50.457679,906.2652326461174,2929.302708710611,6505.522759768557,4.353071391655527,5.258158195998436,-2.967839048655279,METOP-B
2025-06-29T11:32:50.457679,1165.541907910841,3238.9641497475327,6315.040090444525,4.286708207419633,5.060578466310273,-3.3795536004935824,METOP-B
2025-06-29T11:33:50.457679,1420.3410117114856,3536.1826420896527,6100.235273086738,4.203865137536344,4.8435248464019365,-3.7783161158372556,METOP-B
2025-06-29T11:34:50.457679,1669.6827977942623,3819.814147897317,5861.931777614639,4.104854335654386,4.607822968245604,-4.16258989096666,METOP-B
2025-06-29T11:35:50.457679,1912.608121631212,4088.7663570061354,5601.043709854619,3.9900502361131434,4.354370998486202,-4.5308914615088325,METOP-B
