timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-28T04:15:20.905915,-10736.160424132484,27578.801730028514,0.020387599595505637,-1.931686777753018,-0.7511203518402159,3.0292213135738684,GSAT0103 (GALILEO-FM3)
2025-06-28T04:16:20.905915,-10851.762568727354,27532.97182069102,181.77083982043828,-1.9217269244502855,-0.7765468135910573,3.0291374372858844,GSAT0103 (GALILEO-FM3)
2025-06-28T04:17:20.905915,-10966.763932271944,27485.617620346948,363.511228359516,-1.9116607296930908,-0.8019301573901119,3.0288858361325834,GSAT0103 (GALILEO-FM3)
2025-06-28T04:18:20.905915,-11081.158151062582,27436.741758253083,545.2314902084024,-1.9014887523846864,-0.8272689770043556,3.0284665257373162,GSAT0103 (GALILEO-FM3)
2025-06-28T04:19:20.905915,-11194.938895105823,27386.346947964914,726.9215635756751,-1.8912115572906372,-0.85256186870153,3.0278795310367164,GSAT0103 (GALILEO-FM3)
2025-06-28T04:20:20.905915,-11308.099868468866,27334.435987184414,908.5713884450948,-1.8808297150070892,-0.8778074313283033,3.027124886278926,GSAT0103 (GALILEO-FM3)
2025-06-28T04:21:20.905915,-11420.634809628797,27281.011757602846,1090.1709071347814,-1.8703438019286538,-0.9030042663884368,3.026202635021293,GSAT0103 (GALILEO-FM3)
2025-06-28T04:22:20.905915,-11532.537491819268,27226.077224739045,1271.7100648553348,-1.8597544002160158,-0.92815097812067,3.025112830127548,GSAT0103 (GALILEO-FM3)
2025-06-28T04:23:20.905915,-11643.80172337568,27169.63543777292,1453.178810268372,-1.8490620977631769,-0.9532461735765266,3.023855533764446,GSAT0103 (GALILEO-FM3)
2025-06-28T04:24:20.905915,-11754.421348077942,27111.689529374475,1634.5670960442242,-1.8382674881644268,-0.9782884626978696,3.022430817397899,GSAT0103 (GALILEO-FM3)
2025-06-28T04:25:20.905915,-11864.390245491732,27052.242715527987,1815.8648794201756,-1.8273711706809364,-1.0032764583943907,3.0208387617885633,GSAT0103 (GALILEO-FM3)
2025-06-28T04:26:20.905915,-11973.70233130735,26991.298295351593,1997.0621227576883,-1.8163737502070878,-1.0282087766208339,3.0190794569869164,GSAT0103 (GALILEO-FM3)
2025-06-28T04:27:20.905915,-12082.351557676751,26928.85965091235,2178.148794099836,-1.8052758372364506,-1.0530840364540957,3.017153002327802,GSAT0103 (GALILEO-FM3)
2025-06-28T04:28:20.905915,-12190.331913548374,26864.93024703658,2359.114867727925,-1.7940780478274791,-1.0779008601700943,3.0150595064244654,GSAT0103 (GALILEO-FM3)
2025-06-28T04:29:20.905915,-12297.637425000172,26799.51363111558,2539.9503247183443,-1.782781003568858,-1.1026578733205215,3.012799087162038,GSAT0103 (GALILEO-FM3)
2025-06-28T04:30:20.905915,-12404.262155570219,26732.613432906794,2720.6451534984517,-1.7713853315445753,-1.1273537048093267,3.010371871690526,GSAT0103 (GALILEO-FM3)
2025-06-28T04:31:20.905915,-12510.200206585403,26664.233364330434,2901.189350402212,-1.7598916642986788,-1.1519869869690367,3.0077779964172646,GSAT0103 (GALILEO-FM3)
2025-06-28T04:32:20.905915,-12615.445717488008,26594.37721926147,3081.572920225495,-1.7483006397997123,-1.1765563556368819,3.0050176069988486,GSAT0103 (GALILEO-FM3)
2025-06-28T04:33:20.905915,-12719.992866160032,26523.048873317035,3261.7858767807165,-1.7366129014048708,-1.201060450230703,3.0020908583325454,GSAT0103 (GALILEO-FM3)
2025-06-28T04:34:20.905915,-12823.835869245606,26450.25228363926,3441.818243451179,-1.7248290978238325,-1.2254979138246769,2.9989979145471883,GSAT0103 (GALILEO-FM3)
2025-06-28T04:35:20.905915,-12926.96898247073,26375.991488673837,3621.660053744337,-1.7129498830823284,-1.2498673932247504,2.9957389489935453,GSAT0103 (GALILEO-FM3)
2025-06-28T04:36:20.905915,-13029.386500961395,26300.270607943643,3801.3013518450084,-1.7009759164853768,-1.2741675390439455,2.992314144234176,GSAT0103 (GALILEO-FM3)
2025-06-28T04:37:20.905915,-13131.082759559178,26223.09384181815,3980.7321931678816,-1.6889078625802385,-1.2983970057774101,2.988723692032757,GSAT0103 (GALILEO-FM3)
2025-06-28T04:38:20.905915,-13232.052133134586,26144.465471278243,4159.942644909026,-1.6767463911190965,-1.3225544518772119,2.984967793342909,GSAT0103 (GALILEO-FM3)
2025-06-28T04:39:20.905915,-13332.289036898228,26064.3898576766,4338.922786597003,-1.6644921770214245,-1.3466385398269258,2.9810466582964814,GSAT0103 (GALILEO-FM3)
2025-06-28T04:40:20.905915,-13431.787926709825,25982.871442493488,4517.662710643339,-1.6521459003360734,-1.3706479362160073,2.976960506191345,GSAT0103 (GALILEO-FM3)
2025-06-28T04:41:20.905915,-13530.543299384668,25899.9147470883,4696.152522891825,-1.6397082462030885,-1.3945813118138617,2.9727095654786555,GSAT0103 (GALILEO-FM3)
2025-06-28T04:42:20.905915,-13628.549692998007,25815.52437244647,4874.3823431674855,-1.6271799048152265,-1.4184373416437295,2.9682940737496093,GSAT0103 (GALILEO-FM3)
2025-06-28T04:43:20.905915,-13725.801687187137,25729.704998921992,5052.34230582469,-1.614561571379188,-1.4422147050563194,2.9637142777216696,GSAT0103 (GALILEO-FM3)
2025-06-28T04:44:20.905915,-13822.293903450944,25642.46138597568,5230.0225602941155,-1.6018539460765953,-1.4659120858031431,2.958970433224309,GSAT0103 (GALILEO-FM3)
2025-06-28T04:45:20.905915,-13918.021005447168,25553.79837190887,5407.413271628901,-1.5890577340246879,-1.4895281721096023,2.9540628051842126,GSAT0103 (GALILEO-FM3)
