timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-28T19:42:46.118315,-1176.6350874289046,-6781.220031551333,0.0006027027860622934,-0.9677282290042184,0.17802936440086206,7.54803045614686,GESAT GEN1
2025-06-28T19:43:46.118315,-1232.0640729815525,-6755.606252247175,452.549218361603,-0.8792136409040998,0.6754784744390866,7.531353060886094,GESAT GEN1
2025-06-28T19:44:46.118315,-1282.0633765699383,-6700.220604445299,903.097850321883,-0.7868051960588632,1.1700559624106412,7.481385648237143,GESAT GEN1
2025-06-28T19:45:46.118315,-1326.4115897457639,-6615.301614279321,1349.6546628911863,-0.6909132734199338,1.6595565301053417,7.398339000697298,GESAT GEN1
2025-06-28T19:46:46.118315,-1364.9124167832392,-6501.219511298039,1790.2450031794986,-0.59196426655913,2.1417971718258877,7.2825749962315305,GESAT GEN1
2025-06-28T19:47:46.118315,-1397.395573726161,-6358.474571988796,2222.920417370091,-0.4903985014558919,2.6146278078546454,7.134604802637451,GESAT GEN1
2025-06-28T19:48:46.118315,-1423.717560258347,-6187.694831565451,2645.767533255685,-0.38666808224489874,3.0759416894575526,6.955086222069158,GESAT GEN1
2025-06-28T19:49:46.118315,-1443.7623006077627,-5989.6331801214055,3056.91675894394,-0.28123468329891255,3.5236854948897967,6.744820219142237,GESAT GEN1
2025-06-28T19:50:46.118315,-1457.4416508058694,-5765.1638639029525,3454.5507499390596,-0.17456730617658067,3.955869042599848,6.504746676092867,GESAT GEN1
2025-06-28T19:51:46.118315,-1464.695770731366,-5515.278416666649,3836.91259967468,-0.06714001968425808,4.3705745560142155,6.235939427123296,GESAT GEN1
2025-06-28T19:52:46.118315,-1465.4933604468754,-5241.081049766017,4202.313711919572,0.040570299395998204,4.765965423624584,5.939600631086178,GESAT GEN1
2025-06-28T19:53:46.118315,-1459.8317613633124,-4943.783532706961,4549.141317196739,0.1480862084370896,5.1402944082459845,5.617054546859468,GESAT GEN1
2025-06-28T19:54:46.118315,-1447.7369237187997,-4624.699598380487,4875.865599333568,0.2549319088881025,5.491911269897027,5.2697407790334605,GESAT GEN1
2025-06-28T19:55:46.118315,-1429.263242717674,-4285.238909007328,5181.04640238103,0.36063541059371856,5.81926977739176,4.899207062834947,GESAT GEN1
2025-06-28T19:56:46.118315,-1404.4932664271462,-3926.9006200228914,5463.3394922809475,0.4647306389914862,6.120934094044136,4.507101656598594,GESAT GEN1
2025-06-28T19:57:46.118315,-1373.5372791640154,-3551.2665797174623,5721.502351714414,0.5667594756583922,6.395584532517202,4.095165407675114,GESAT GEN1
2025-06-28T19:58:46.118315,-1336.5327646172445,-3159.994202481114,5954.399490422069,0.6662737247075594,6.642022682469337,3.6652235536340765,GESAT GEN1
2025-06-28T19:59:46.118315,-1293.6437533432058,-2754.8090530518407,6161.007256860879,0.7628369995212064,6.859175921985376,3.219177315223045,GESAT GEN1
2025-06-28T20:00:46.118315,-1245.0600595452472,-2337.497178313821,6340.418140276323,0.8560265261712479,7.046101329610821,2.758995331087788,GESAT GEN1
2025-06-28T20:01:46.118315,-1190.9964122159474,-1909.8972220371445,6491.844555069516,0.9454348615508268,7.20198901798109,2.286704977080157,GESAT GEN1
2025-06-28T20:02:46.118315,-1131.6914857937254,-1473.8923565934815,6614.6221016919735,1.0306715256587968,7.326164912476969,1.804383605445857,GESAT GEN1
2025-06-28T20:03:46.118315,-1067.4068354813323,-1031.4020642292112,6708.212300196094,1.11136454859428,7.418092999040617,1.3141497316649804,GESAT GEN1
2025-06-28T20:04:46.118315,-998.4257423123169,-584.3737990326686,6772.204794018567,1.1871619335953034,7.4773770643276665,0.8181541895800198,GESAT GEN1
2025-06-28T20:05:46.118315,-925.0519729540293,-134.77455939436737,6806.319022609788,1.2577330378736098,7.503761948896799,0.3185712690334243,GESAT GEN1
2025-06-28T20:06:46.118315,-847.6084591207813,315.4176004069525,6810.405362199485,1.3227698730577582,7.497134330362629,-0.18241015516922265,GESAT GEN1
2025-06-28T20:07:46.118315,-766.4359013750143,764.2220916907171,6784.44573437282,1.3819883267566742,7.457523048626839,-0.6825954981975352,GESAT GEN1
2025-06-28T20:08:46.118315,-681.891302000865,1209.6643188012993,6728.553682319212,1.4351293061611732,7.385098979779695,-1.179793342002765,GESAT GEN1
2025-06-28T20:09:46.118315,-594.3464316151898,1649.784185484667,6642.973914673254,1.4819598037007256,7.280174459351247,-1.6718243129010149,GESAT GEN1
2025-06-28T20:10:46.118315,-504.1862342148808,2082.6445530717397,6528.0813169407575,1.522273883668691,7.14320224969741,-2.1565299582098167,GESAT GEN1
2025-06-28T20:11:46.118315,-411.8071754401482,2506.339622941622,6384.379430628865,1.5558935874818764,6.974774040721184,-2.6317816180968414,GESAT GEN1
2025-06-28T20:12:46.118315,-317.61553903531666,2919.0032148157693,6212.498400537607,1.5826697538886079,6.775618468280054,-3.095489284920048,GESAT GEN1
2025-06-28T20:13:46.118315,-222.0256767394992,3318.8169114226216,6013.192391260045,1.6024827491071028,6.546598630770334,-3.545610437315127,GESAT GEN1
2025-06-28T20:14:46.118315,-125.45821718422313,3704.0180387840524,5787.336474878825,1.6152431006115509,6.2887090818155436,-3.980158830070153,GESAT GEN1
2025-06-28T20:15:46.118315,-28.338239788864204,4072.90744999487,5535.92299318899,1.6208920271737368,6.003072275923517,-4.397213213822393,GESAT GEN1
2025-06-28T20:16:46.118315,68.90657988070839,4423.857078970592,5260.057399559454,1.6194018568823816,5.690934444568989,-4.794925951129727,GESAT GEN1
