timestamp,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,name
2025-06-29T13:22:22.732492,7104.2302110649725,1092.099102147953,144.8871763988127,0.32976277956920025,-1.0862576327180598,-7.3638999983801625,CUBESAT XI-IV (CO-57)
2025-06-29T13:23:22.732492,7110.273152414203,1024.8545849249085,-296.9428395995988,-0.12836496769952316,-1.1544863134258703,-7.358987515378806,CUBESAT XI-IV (CO-57)
2025-06-29T13:24:22.732492,7088.839015809348,953.6496100623416,-737.6224714470386,-0.5858396320507092,-1.2182309520837442,-7.325571010706605,CUBESAT XI-IV (CO-57)
2025-06-29T13:25:22.732492,7040.020668742278,878.760693337918,-1175.4454590625212,-1.0408738047564565,-1.277245704711025,-7.2638022498433585,CUBESAT XI-IV (CO-57)
2025-06-29T13:26:22.732492,6964.017875909773,800.4785254518004,-1608.7180563975412,-1.4916929141271282,-1.3313040442313566,-7.173946253333291,CUBESAT XI-IV (CO-57)
2025-06-29T13:27:22.732492,6861.136301479186,719.1067857114466,-2035.7657813715944,-1.9365427495053045,-1.3801996483640255,-7.056379699179396,CUBESAT XI-IV (CO-57)
2025-06-29T13:28:22.732492,6731.786065045924,634.9609057818632,-2454.940053242549,-2.3736968084953594,-1.4237471774226647,-6.911588780697352,CUBESAT XI-IV (CO-57)
2025-06-29T13:29:22.732492,6576.479863415943,548.3667902131295,-2864.6246855438726,-2.8014634192753833,-1.4617829388925332,-6.740166546672817,CUBESAT XI-IV (CO-57)
2025-06-29T13:30:22.732492,6395.830673100565,459.6595005971371,-3263.242204509093,-3.2181925941833995,-1.494165437120113,-6.542809755929829,CUBESAT XI-IV (CO-57)
2025-06-29T13:31:22.732492,6190.549050878778,369.1819102580438,-3649.2599649800727,-3.622282575837414,-1.520775807894624,-6.320315282866198,CUBESAT XI-IV (CO-57)
2025-06-29T13:32:22.732492,5961.440051925667,277.2833363487988,-4021.196038107332,-4.012186042685665,-1.5415181390916481,-6.073576114041681,CUBESAT XI-IV (CO-57)
2025-06-29T13:33:22.732492,5709.399786794659,184.31815611235186,-4377.624847644339,-4.386415946924664,-1.55631967984767,-5.803576978441123,CUBESAT XI-IV (CO-57)
2025-06-29T13:34:22.732492,5435.411639961729,90.64441388011771,-4717.182534243172,-4.743550963979718,-1.5651309419074166,-5.511389655542029,CUBESAT XI-IV (CO-57)
2025-06-29T13:35:22.732492,5140.5421736802255,-3.3775748723067283,-5038.57202982471,-5.08224053904361,-1.5679256978054834,-5.198168005781342,CUBESAT XI-IV (CO-57)
2025-06-29T13:36:22.732492,4825.936741564298,-97.38661639899148,-5340.567826751174,-5.401209522323915,-1.5647008813857695,-4.8651427674710845,CUBESAT XI-IV (CO-57)
2025-06-29T13:37:22.732492,4492.814836628835,-191.0220228247901,-5622.020429120391,-5.699262390491862,-1.5554763968104592,-4.513616162710269,CUBESAT XI-IV (CO-57)
2025-06-29T13:38:22.732492,4142.465198490224,-283.9249822741157,-5881.860475971956,-5.9752870571952466,-1.5402948426535898,-4.144956352469857,CUBESAT XI-IV (CO-57)
2025-06-29T13:39:22.732492,3776.240704106621,-375.7399101102263,-6119.102528500195,-6.228258280256665,-1.519221157908995,-3.760591777897578,CUBESAT XI-IV (CO-57)
2025-06-29T13:40:22.732492,3395.553065853574,-466.11577681665824,-6332.848515462449,-6.457240677206345,-1.4923421967715769,-3.3620054211389103,CUBESAT XI-IV (CO-57)
2025-06-29T13:41:22.732492,3001.867359933105,-554.7074084568169,-6522.290832827165,-6.661391364010473,-1.459766238884152,-2.95072901474413,CUBESAT XI-IV (CO-57)
2025-06-29T13:42:22.732492,2596.6964071527177,-641.1767560366204,-6686.715095299695,-6.839962234188218,-1.4216224413945493,-2.5283372241916204,CUBESAT XI-IV (CO-57)
2025-06-29T13:43:22.732492,2181.5950270459202,-725.1941304565657,-6825.502538679055,-6.992301896928315,-1.3780602386612362,-2.0964418233793145,CUBESAT XI-IV (CO-57)
2025-06-29T13:44:22.732492,1758.1541851792974,-806.4394000682373,-6938.132073040078,-7.117857293326485,-1.3292486948051099,-1.6566858782750733,CUBESAT XI-IV (CO-57)
2025-06-29T13:45:22.732492,1327.9950523707416,-884.6031481357851,-7024.181987502296,-7.216175009488484,-1.2753758135611784,-1.21073794945132,CUBESAT XI-IV (CO-57)
2025-06-29T13:46:22.732492,892.7629934650403,-959.3877877434276,-7083.331307862026,-7.28690230404582,-1.216647809067341,-0.7602863200983888,CUBESAT XI-IV (CO-57)
2025-06-29T13:47:22.732492,454.1215023359584,-1030.5086318795427,-7115.360808647841,-7.329787865689955,-1.153288340374181,-0.30703325246724344,CUBESAT XI-IV (CO-57)
2025-06-29T13:48:22.732492,13.74609893891766,-1097.6949165676026,-7120.153681247701,-7.344682313757739,-1.0855377116026974,0.14731072735410616,CUBESAT XI-IV (CO-57)
2025-06-29T13:49:22.732492,-426.68179644034745,-1160.6907750043083,-7097.695859685569,-7.331538451820097,-1.013652038850772,0.6010325187765239,CUBESAT XI-IV (CO-57)
2025-06-29T13:50:22.732492,-865.4809970720244,-1219.256160707253,-7048.076005439987,-7.2904112807788914,-0.9379023841873617,1.0524221141745715,CUBESAT XI-IV (CO-57)
2025-06-29T13:51:22.732492,-1300.9766774113587,-1273.167717676085,-6971.485152444985,-7.221457774317068,-0.8585738564037252,1.4997782492630432,CUBESAT XI-IV (CO-57)
2025-06-29T13:52:22.732492,-1731.5064801283575,-1322.2195955355148,-6868.216013142262,-7.124936415829842,-0.7759646776418475,1.9414140410912837,CUBESAT XI-IV (CO-57)
2025-06-29T13:53:22.732492,-2155.4265880344647,-1366.2242075656404,-6738.66194621221,-7.001206492348745,-0.6903852146121521,2.3756626174685778,CUBESAT XI-IV (CO-57)
2025-06-29T13:54:22.732492,-2571.1177460354884,-1405.012929442915,-6583.3155864459695,-6.8507271376074925,-0.6021569728631705,2.8008827399586,CUBESAT XI-IV (CO-57)
2025-06-29T13:55:22.732492,-2976.9912176622242,-1438.4367364212656,-6402.7671371875695,-6.674056113444257,-0.5116115524918915,3.2154644201639964,CUBESAT XI-IV (CO-57)
2025-06-29T13:56:22.732492,-3371.4946601003007,-1466.366776599314,-6197.702325858058,-6.471848316265179,-0.4190895637626154,3.617834526088048,CUBESAT XI-IV (CO-57)
2025-06-29T13:57:22.732492,-3753.1179006343446,-1488.6948778247274,-5968.900023454099,-6.244853993564871,-0.3249395014117165,4.006462371653404,CUBESAT XI-IV (CO-57)
2025-06-29T13:58:22.732492,-4120.398596709619,-1505.333985746702,-5717.229529359841,-5.993916654350207,-0.22951657681294607,4.3798652787518275,CUBESAT XI-IV (CO-57)
2025-06-29T13:59:22.732492,-4471.927760686736,-1516.2185304848783,-5443.647523649795,-5.71997065711093,-0.1331815078144661,4.736614096864778,CUBESAT XI-IV (CO-57)
2025-06-29T14:00:22.732492,-4806.355129494798,-1521.3047194022647,-5149.194690047731,-5.424038459516697,-0.036299266782415476,5.075338661122702,CUBESAT XI-IV (CO-57)
2025-06-29T14:01:22.732492,-5122.394358473412,-1520.5707535269048,-4834.992013984895,-5.107227515446475,0.0607622117501042,5.394733165458668,CUBESAT XI-IV (CO-57)
2025-06-29T14:02:22.732492,-5418.828017911047,-1514.0169652800555,-4502.2367617126565,-4.770726807208129,0.15763336147837226,5.693561423543526,CUBESAT XI-IV (CO-57)
2025-06-29T14:03:22.732492,-5694.512370160879,-1501.6658753397091,-4152.198148158488,-4.41580300384711,0.25394434940170457,5.970661986593204,CUBESAT XI-IV (CO-57)
2025-06-29T14:04:22.732492,-5948.381904786268,-1483.562166700225,-3786.2127031508517,-4.043796240208966,0.349326471170341,6.224953084048291,CUBESAT XI-IV (CO-57)
2025-06-29T14:05:22.732492,-6179.45360900255,-1459.7725742829239,-3405.679347738645,-3.656115515811907,0.4434135712525964,6.455437350673976,CUBESAT XI-IV (CO-57)
2025-06-29T14:06:22.732492,-6386.830950773514,-1430.3856888071793,-3012.054194551895,-3.254233717484279,0.5358434814673474,6.661206301920475,CUBESAT XI-IV (CO-57)
2025-06-29T14:07:22.732492,-6569.707552308903,-1395.511674044121,-2606.8450884576723,-2.8396822750054684,0.6262594704908392,6.841444518495979,CUBESAT XI-IV (CO-57)
2025-06-29T14:08:22.732492,-6727.370532422645,-1355.2818970407213,-2191.605906094595,-2.4140454644957576,0.7143116961135105,6.995433501105883,CUBESAT XI-IV (CO-57)
2025-06-29T14:09:22.732492,-6859.2034972532365,-1309.8484714131055,-1767.9306351737584,-1.978954379879796,0.7996586513191395,7.122555157227642,CUBESAT XI-IV (CO-57)
